Algeria;1916;1916;6;14;23;00;0;n;1;00;0;S
Macau;1948;1948;10;31;23;00;0;n;0;0;0;S
Macau;1949;1950;4;5>=1;23;00;0;n;1;00;0;D
Macau;1949;1950;10;last5;23;00;0;n;0;0;0;S
Macau;1951;1951;3;31;23;00;0;n;1;00;0;D
Macau;1951;1951;10;28;23;00;0;n;0;0;0;S
Macau;1952;1953;4;5>=1;23;00;0;n;1;00;0;D
Macau;1952;1952;11;1;23;00;0;n;0;0;0;S
Macau;1953;1954;10;last5;23;00;0;n;0;0;0;S
Macau;1954;1956;3;5>=1;23;00;0;n;1;00;0;D
Macau;1955;1955;11;5;23;00;0;n;0;0;0;S
Macau;1956;1964;11;6>=1;03;30;0;n;0;0;0;S
Macau;1957;1964;3;6>=1;03;30;0;n;1;00;0;D
Macau;1965;1973;4;6>=1;03;30;0;n;1;00;0;D
Macau;1965;1966;10;6>=1;02;30;0;n;0;0;0;S
Macau;1967;1976;10;6>=1;03;30;0;n;0;0;0;S
Macau;1973;1973;12;30;03;30;0;n;1;00;0;D
Macau;1975;1976;4;6>=1;03;30;0;n;1;00;0;D
Macau;1979;1979;5;13;03;30;0;n;1;00;0;D
Macau;1979;1979;10;6>=1;03;30;0;n;0;0;0;S
Cyprus;1975;1975;4;13;0;00;0;n;1;00;0;S
Cyprus;1975;1975;10;12;0;00;0;n;0;0;0;-
Cyprus;1976;1976;5;15;0;00;0;n;1;00;0;S
Cyprus;1976;1976;10;11;0;00;0;n;0;0;0;-
Cyprus;1977;1980;4;6>=1;0;00;0;n;1;00;0;S
Cyprus;1977;1977;9;25;0;00;0;n;0;0;0;-
Cyprus;1978;1978;10;2;0;00;0;n;0;0;0;-
Cyprus;1979;1997;9;last6;0;00;0;n;0;0;0;-
Cyprus;1981;1998;3;last6;0;00;0;n;1;00;0;S
Iran;1910;1910;1;1;00;00;0;n;0;0;0;-
Iran;1977;1977;3;21;23;00;0;n;1;00;0;-
Iran;1977;1977;10;20;24;00;0;n;0;0;0;-
Iran;1978;1978;3;24;24;00;0;n;1;00;0;-
Iran;1978;1978;8;5;01;00;0;n;0;0;0;-
Iran;1979;1979;5;26;24;00;0;n;1;00;0;-
Iran;1979;1979;9;18;24;00;0;n;0;0;0;-
Iran;1980;1980;3;20;24;00;0;n;1;00;0;-
Iran;1980;1980;9;22;24;00;0;n;0;0;0;-
Iran;1991;1991;5;2;24;00;0;n;1;00;0;-
Iran;1992;1995;3;21;24;00;0;n;1;00;0;-
Iran;1991;1995;9;21;24;00;0;n;0;0;0;-
Iran;1996;1996;3;20;24;00;0;n;1;00;0;-
Iran;1996;1996;9;20;24;00;0;n;0;0;0;-
Iran;1997;1999;3;21;24;00;0;n;1;00;0;-
Iran;1997;1999;9;21;24;00;0;n;0;0;0;-
Iran;2000;2000;3;20;24;00;0;n;1;00;0;-
Iran;2000;2000;9;20;24;00;0;n;0;0;0;-
Iran;2001;2003;3;21;24;00;0;n;1;00;0;-
Iran;2001;2003;9;21;24;00;0;n;0;0;0;-
Iran;2004;2004;3;20;24;00;0;n;1;00;0;-
Iran;2004;2004;9;20;24;00;0;n;0;0;0;-
Iran;2005;2005;3;21;24;00;0;n;1;00;0;-
Iran;2005;2005;9;21;24;00;0;n;0;0;0;-
Iran;2008;2008;3;20;24;00;0;n;1;00;0;-
Iran;2008;2008;9;20;24;00;0;n;0;0;0;-
Iran;2009;2011;3;21;24;00;0;n;1;00;0;-
Iran;2009;2011;9;21;24;00;0;n;0;0;0;-
Iran;2012;2012;3;20;24;00;0;n;1;00;0;-
Iran;2012;2012;9;20;24;00;0;n;0;0;0;-
Iran;2013;2015;3;21;24;00;0;n;1;00;0;-
Iran;2013;2015;9;21;24;00;0;n;0;0;0;-
Iran;2016;2016;3;20;24;00;0;n;1;00;0;-
Iran;2016;2016;9;20;24;00;0;n;0;0;0;-
Iran;2017;2019;3;21;24;00;0;n;1;00;0;-
Iran;2017;2019;9;21;24;00;0;n;0;0;0;-
Iran;2020;2020;3;20;24;00;0;n;1;00;0;-
Iran;2020;2020;9;20;24;00;0;n;0;0;0;-
Iran;2021;2022;3;21;24;00;0;n;1;00;0;-
Iran;2021;2022;9;21;24;00;0;n;0;0;0;-
Iraq;1982;1982;5;1;0;00;0;n;1;00;0;-
Iraq;1982;1984;10;1;0;00;0;n;0;0;0;-
Iraq;1983;1983;3;31;0;00;0;n;1;00;0;-
Iraq;1984;1985;4;1;0;00;0;n;1;00;0;-
Iraq;1985;1990;9;last6;1;00;0;n;0;0;0;-
Iraq;1986;1990;3;last6;1;00;0;n;1;00;0;-
Iraq;1991;2007;4;1;3;00;0;n;1;00;0;-
Iraq;1991;2007;10;1;3;00;0;n;0;0;0;-
Zion;1940;1940;5;31;24;00;0;u;1;00;0;D
Zion;1940;1940;9;30;24;00;0;u;0;0;0;S
Zion;1940;1940;11;16;24;00;0;u;1;00;0;D
Zion;1942;1946;10;31;24;00;0;u;0;0;0;S
Zion;1943;1944;3;31;24;00;0;u;1;00;0;D
Zion;1945;1946;4;15;24;00;0;u;1;00;0;D
Zion;1948;1948;5;22;24;00;0;u;2;00;0;DD
Zion;1948;1948;8;31;24;00;0;u;1;00;0;D
Zion;1948;1949;10;31;24;00;0;u;0;0;0;S
Zion;1949;1949;4;30;24;00;0;u;1;00;0;D
Zion;1950;1950;4;15;24;00;0;u;1;00;0;D
Zion;1950;1950;9;14;24;00;0;u;0;0;0;S
Zion;1951;1951;3;31;24;00;0;u;1;00;0;D
Zion;1951;1951;11;10;24;00;0;u;0;0;0;S
Zion;1952;1952;4;19;24;00;0;u;1;00;0;D
Zion;1952;1952;10;18;24;00;0;u;0;0;0;S
Zion;1953;1953;4;11;24;00;0;u;1;00;0;D
Zion;1953;1953;9;12;24;00;0;u;0;0;0;S
Zion;1954;1954;6;12;24;00;0;u;1;00;0;D
Zion;1954;1954;9;11;24;00;0;u;0;0;0;S
Zion;1955;1955;6;11;24;00;0;u;1;00;0;D
Zion;1955;1955;9;10;24;00;0;u;0;0;0;S
Zion;1956;1956;6;2;24;00;0;u;1;00;0;D
Zion;1956;1956;9;29;24;00;0;u;0;0;0;S
Zion;1957;1957;4;27;24;00;0;u;1;00;0;D
Zion;1957;1957;9;21;24;00;0;u;0;0;0;S
Zion;1974;1974;7;6;24;00;0;n;1;00;0;D
Zion;1974;1974;10;12;24;00;0;n;0;0;0;S
Zion;1975;1975;4;19;24;00;0;n;1;00;0;D
Zion;1975;1975;8;30;24;00;0;n;0;0;0;S
Zion;1980;1980;8;2;24;00;0;n;1;00;0;D
Zion;1980;1980;9;13;24;00;0;n;0;0;0;S
Zion;1984;1984;5;5;24;00;0;n;1;00;0;D
Zion;1984;1984;8;25;24;00;0;n;0;0;0;S
Zion;1985;1985;4;13;24;00;0;n;1;00;0;D
Zion;1985;1985;8;31;24;00;0;n;0;0;0;S
Zion;1986;1986;5;17;24;00;0;n;1;00;0;D
Zion;1986;1986;9;6;24;00;0;n;0;0;0;S
Zion;1987;1987;4;14;24;00;0;n;1;00;0;D
Zion;1987;1987;9;12;24;00;0;n;0;0;0;S
Zion;1988;1988;4;9;24;00;0;n;1;00;0;D
Zion;1988;1988;9;3;24;00;0;n;0;0;0;S
Zion;1989;1989;4;29;24;00;0;n;1;00;0;D
Zion;1989;1989;9;2;24;00;0;n;0;0;0;S
Zion;1990;1990;3;24;24;00;0;n;1;00;0;D
Zion;1990;1990;8;25;24;00;0;n;0;0;0;S
Zion;1991;1991;3;23;24;00;0;n;1;00;0;D
Zion;1991;1991;8;31;24;00;0;n;0;0;0;S
Zion;1992;1992;3;28;24;00;0;n;1;00;0;D
Zion;1992;1992;9;5;24;00;0;n;0;0;0;S
Zion;1993;1993;4;2;0;00;0;n;1;00;0;D
Zion;1993;1993;9;5;0;00;0;n;0;0;0;S
Zion;1994;1994;4;1;0;00;0;n;1;00;0;D
Zion;1994;1994;8;28;0;00;0;n;0;0;0;S
Zion;1995;1995;3;31;0;00;0;n;1;00;0;D
Zion;1995;1995;9;3;0;00;0;n;0;0;0;S
Zion;1996;1996;3;14;24;00;0;n;1;00;0;D
Zion;1996;1996;9;15;24;00;0;n;0;0;0;S
Zion;1997;1997;3;20;24;00;0;n;1;00;0;D
Zion;1997;1997;9;13;24;00;0;n;0;0;0;S
Zion;1998;1998;3;20;0;00;0;n;1;00;0;D
Zion;1998;1998;9;6;0;00;0;n;0;0;0;S
Zion;1999;1999;4;2;2;00;0;n;1;00;0;D
Zion;1999;1999;9;3;2;00;0;n;0;0;0;S
Zion;2000;2000;4;14;2;00;0;n;1;00;0;D
Zion;2000;2000;10;6;1;00;0;n;0;0;0;S
Zion;2001;2001;4;9;1;00;0;n;1;00;0;D
Zion;2001;2001;9;24;1;00;0;n;0;0;0;S
Zion;2002;2002;3;29;1;00;0;n;1;00;0;D
Zion;2002;2002;10;7;1;00;0;n;0;0;0;S
Zion;2003;2003;3;28;1;00;0;n;1;00;0;D
Zion;2003;2003;10;3;1;00;0;n;0;0;0;S
Zion;2004;2004;4;7;1;00;0;n;1;00;0;D
Zion;2004;2004;9;22;1;00;0;n;0;0;0;S
Zion;2005;2012;4;Fri<=1;2;00;0;n;1;00;0;D
Zion;2005;2005;10;9;2;00;0;n;0;0;0;S
Zion;2006;2006;10;1;2;00;0;n;0;0;0;S
Zion;2007;2007;9;16;2;00;0;n;0;0;0;S
Zion;2008;2008;10;5;2;00;0;n;0;0;0;S
Zion;2009;2009;9;27;2;00;0;n;0;0;0;S
Zion;2010;2010;9;12;2;00;0;n;0;0;0;S
Zion;2011;2011;10;2;2;00;0;n;0;0;0;S
Zion;2012;2012;9;23;2;00;0;n;0;0;0;S
Zion;2013;max;3;4>=2;2;00;0;n;1;00;0;D
Zion;2013;max;10;last6;2;00;0;n;0;0;0;S
Japan;1948;1948;5;5>=1;24;00;0;n;1;00;0;D
Japan;1948;1951;9;5>=8;25;00;0;n;0;0;0;S
Japan;1949;1949;4;5>=1;24;00;0;n;1;00;0;D
Japan;1950;1951;5;5>=1;24;00;0;n;1;00;0;D
Jordan;1973;1973;6;6;0;00;0;n;1;00;0;S
Jordan;1973;1975;10;1;0;00;0;n;0;0;0;-
Jordan;1974;1977;5;1;0;00;0;n;1;00;0;S
Jordan;1976;1976;11;1;0;00;0;n;0;0;0;-
Jordan;1977;1977;10;1;0;00;0;n;0;0;0;-
Jordan;1978;1978;4;30;0;00;0;n;1;00;0;S
Jordan;1978;1978;9;30;0;00;0;n;0;0;0;-
Jordan;1985;1985;4;1;0;00;0;n;1;00;0;S
Jordan;1985;1985;10;1;0;00;0;n;0;0;0;-
Jordan;1986;1988;4;4>=1;0;00;0;n;1;00;0;S
Jordan;1986;1990;10;4>=1;0;00;0;n;0;0;0;-
Jordan;1989;1989;5;8;0;00;0;n;1;00;0;S
Jordan;1990;1990;4;27;0;00;0;n;1;00;0;S
Jordan;1991;1991;4;17;0;00;0;n;1;00;0;S
Jordan;1991;1991;9;27;0;00;0;n;0;0;0;-
Jordan;1992;1992;4;10;0;00;0;n;1;00;0;S
Jordan;1992;1993;10;4>=1;0;00;0;n;0;0;0;-
Jordan;1993;1998;4;4>=1;0;00;0;n;1;00;0;S
Jordan;1994;1994;9;4>=1;0;00;0;n;0;0;0;-
Jordan;1995;1998;9;4>=1;0;00;0;n;0;0;0;-
Jordan;1999;1999;7;1;0;00;0;n;1;00;0;S
Jordan;1999;2002;9;last4;0;00;0;n;0;0;0;-
Jordan;2000;2001;3;last3;0;00;0;n;1;00;0;S
Jordan;2002;2012;3;last3;24;00;0;n;1;00;0;S
Jordan;2003;2003;10;24;0;00;0;n;0;0;0;-
Jordan;2004;2004;10;15;0;00;0;n;0;0;0;-
Jordan;2005;2005;9;last4;0;00;0;n;0;0;0;-
Jordan;2006;2011;10;last4;0;00;0;n;0;0;0;-
Jordan;2013;2013;12;20;0;00;0;n;0;0;0;-
Jordan;2014;2021;3;last3;24;00;0;n;1;00;0;S
Jordan;2014;2022;10;last4;0;00;0;n;0;0;0;-
Jordan;2022;2022;2;last3;24;00;0;n;1;00;0;S
Kyrgyz;1992;1996;4;6>=7;0;00;0;n;1;00;0;-
Kyrgyz;1992;1996;9;last6;0;00;0;n;0;0;0;-
Kyrgyz;1997;2005;3;last6;2;30;0;n;1;00;0;-
Kyrgyz;1997;2004;10;last6;2;30;0;n;0;0;0;-
ROK;1948;1948;6;1;0;00;0;n;1;00;0;D
ROK;1948;1948;9;12;24;00;0;n;0;0;0;S
ROK;1949;1949;4;3;0;00;0;n;1;00;0;D
ROK;1949;1951;9;5>=7;24;00;0;n;0;0;0;S
ROK;1950;1950;4;1;0;00;0;n;1;00;0;D
ROK;1951;1951;5;6;0;00;0;n;1;00;0;D
ROK;1955;1955;5;5;0;00;0;n;1;00;0;D
ROK;1955;1955;9;8;24;00;0;n;0;0;0;S
ROK;1956;1956;5;20;0;00;0;n;1;00;0;D
ROK;1956;1956;9;29;24;00;0;n;0;0;0;S
ROK;1957;1960;5;6>=1;0;00;0;n;1;00;0;D
ROK;1957;1960;9;5>=1;24;00;0;n;0;0;0;S
ROK;1987;1988;5;6>=8;2;00;0;n;1;00;0;D
ROK;1987;1988;10;6>=8;3;00;0;n;0;0;0;S
Lebanon;1920;1920;3;28;0;00;0;n;1;00;0;S
Lebanon;1920;1920;10;25;0;00;0;n;0;0;0;-
Lebanon;1921;1921;4;3;0;00;0;n;1;00;0;S
Lebanon;1921;1921;10;3;0;00;0;n;0;0;0;-
Lebanon;1922;1922;3;26;0;00;0;n;1;00;0;S
Lebanon;1922;1922;10;8;0;00;0;n;0;0;0;-
Lebanon;1923;1923;4;22;0;00;0;n;1;00;0;S
Lebanon;1923;1923;9;16;0;00;0;n;0;0;0;-
Lebanon;1957;1961;5;1;0;00;0;n;1;00;0;S
Lebanon;1957;1961;10;1;0;00;0;n;0;0;0;-
Lebanon;1972;1972;6;22;0;00;0;n;1;00;0;S
Lebanon;1972;1977;10;1;0;00;0;n;0;0;0;-
Lebanon;1973;1977;5;1;0;00;0;n;1;00;0;S
Lebanon;1978;1978;4;30;0;00;0;n;1;00;0;S
Lebanon;1978;1978;9;30;0;00;0;n;0;0;0;-
Lebanon;1984;1987;5;1;0;00;0;n;1;00;0;S
Lebanon;1984;1991;10;16;0;00;0;n;0;0;0;-
Lebanon;1988;1988;6;1;0;00;0;n;1;00;0;S
Lebanon;1989;1989;5;10;0;00;0;n;1;00;0;S
Lebanon;1990;1992;5;1;0;00;0;n;1;00;0;S
Lebanon;1992;1992;10;4;0;00;0;n;0;0;0;-
Lebanon;1993;max;3;last6;0;00;0;n;1;00;0;S
Lebanon;1993;1998;9;last6;0;00;0;n;0;0;0;-
Lebanon;1999;max;10;last6;0;00;0;n;0;0;0;-
NBorneo;1935;1941;9;14;0;00;0;n;0;20;0;-
NBorneo;1935;1941;12;14;0;00;0;n;0;0;0;-
Mongol;1983;1984;4;1;0;00;0;n;1;00;0;-
Mongol;1983;1983;10;1;0;00;0;n;0;0;0;-
Mongol;1985;1998;3;last6;0;00;0;n;1;00;0;-
Mongol;1984;1998;9;last6;0;00;0;n;0;0;0;-
Mongol;2001;2001;4;last5;2;00;0;n;1;00;0;-
Mongol;2001;2006;9;last5;2;00;0;n;0;0;0;-
Mongol;2002;2006;3;last5;2;00;0;n;1;00;0;-
Mongol;2015;2016;3;last5;2;00;0;n;1;00;0;-
Mongol;2015;2016;9;last5;0;00;0;n;0;0;0;-
Pakistan;2002;2002;4;6>=2;0;00;0;n;1;00;0;S
Pakistan;2002;2002;10;6>=2;0;00;0;n;0;0;0;-
Pakistan;2008;2008;6;1;0;00;0;n;1;00;0;S
Pakistan;2008;2009;11;1;0;00;0;n;0;0;0;-
Pakistan;2009;2009;4;15;0;00;0;n;1;00;0;S
EgyptAsia;1957;1957;5;10;0;00;0;n;1;00;0;S
EgyptAsia;1957;1958;10;1;0;00;0;n;0;0;0;-
EgyptAsia;1958;1958;5;1;0;00;0;n;1;00;0;S
EgyptAsia;1959;1967;5;1;1;00;0;n;1;00;0;S
EgyptAsia;1959;1965;9;30;3;00;0;n;0;0;0;-
EgyptAsia;1966;1966;10;1;3;00;0;n;0;0;0;-
Palestine;1999;2005;4;4>=1;0;00;0;n;1;00;0;S
Palestine;1999;2003;10;4>=1;0;00;0;n;0;0;0;-
Palestine;2004;2004;10;1;1;00;0;n;0;0;0;-
Palestine;2005;2005;10;4;2;00;0;n;0;0;0;-
Palestine;2006;2007;4;1;0;00;0;n;1;00;0;S
Palestine;2006;2006;9;22;0;00;0;n;0;0;0;-
Palestine;2007;2007;9;13;2;00;0;n;0;0;0;-
Palestine;2008;2009;3;last4;0;00;0;n;1;00;0;S
Palestine;2008;2008;9;1;0;00;0;n;0;0;0;-
Palestine;2009;2009;9;4;1;00;0;n;0;0;0;-
Palestine;2010;2010;3;26;0;00;0;n;1;00;0;S
Palestine;2010;2010;8;11;0;00;0;n;0;0;0;-
Palestine;2011;2011;4;1;0;01;0;n;1;00;0;S
Palestine;2011;2011;8;1;0;00;0;n;0;0;0;-
Palestine;2011;2011;8;30;0;00;0;n;1;00;0;S
Palestine;2011;2011;9;30;0;00;0;n;0;0;0;-
Palestine;2012;2014;3;last3;24;00;0;n;1;00;0;S
Palestine;2012;2012;9;21;1;00;0;n;0;0;0;-
Palestine;2013;2013;9;27;0;00;0;n;0;0;0;-
Palestine;2014;2014;10;24;0;00;0;n;0;0;0;-
Palestine;2015;2015;3;28;0;00;0;n;1;00;0;S
Palestine;2015;2015;10;23;1;00;0;n;0;0;0;-
Palestine;2016;2018;3;Sat<=30;1;00;0;n;1;00;0;S
Palestine;2016;2018;10;Sat<=30;1;00;0;n;0;0;0;-
Palestine;2019;2019;3;29;0;00;0;n;1;00;0;S
Palestine;2019;2019;10;Sat<=30;0;00;0;n;0;0;0;-
Palestine;2020;2021;3;Sat<=30;0;00;0;n;1;00;0;S
Palestine;2020;2020;10;24;1;00;0;n;0;0;0;-
Palestine;2021;2021;10;29;1;00;0;n;0;0;0;-
Palestine;2022;2022;3;27;0;00;0;n;1;00;0;S
Palestine;2022;2035;10;Sat<=30;2;00;0;n;0;0;0;-
Palestine;2023;2023;4;29;2;00;0;n;1;00;0;S
Palestine;2024;2024;4;20;2;00;0;n;1;00;0;S
Palestine;2025;2025;4;12;2;00;0;n;1;00;0;S
Palestine;2026;2054;3;Sat<=30;2;00;0;n;1;00;0;S
Palestine;2036;2036;10;18;2;00;0;n;0;0;0;-
Palestine;2037;2037;10;10;2;00;0;n;0;0;0;-
Palestine;2038;2038;9;25;2;00;0;n;0;0;0;-
Palestine;2039;2039;9;17;2;00;0;n;0;0;0;-
Palestine;2040;2040;9;1;2;00;0;n;0;0;0;-
Palestine;2040;2040;10;20;2;00;0;n;1;00;0;S
Palestine;2040;2067;10;Sat<=30;2;00;0;n;0;0;0;-
Palestine;2041;2041;8;24;2;00;0;n;0;0;0;-
Palestine;2041;2041;10;5;2;00;0;n;1;00;0;S
Palestine;2042;2042;8;16;2;00;0;n;0;0;0;-
Palestine;2042;2042;9;27;2;00;0;n;1;00;0;S
Palestine;2043;2043;8;1;2;00;0;n;0;0;0;-
Palestine;2043;2043;9;19;2;00;0;n;1;00;0;S
Palestine;2044;2044;7;23;2;00;0;n;0;0;0;-
Palestine;2044;2044;9;3;2;00;0;n;1;00;0;S
Palestine;2045;2045;7;15;2;00;0;n;0;0;0;-
Palestine;2045;2045;8;26;2;00;0;n;1;00;0;S
Palestine;2046;2046;6;30;2;00;0;n;0;0;0;-
Palestine;2046;2046;8;18;2;00;0;n;1;00;0;S
Palestine;2047;2047;6;22;2;00;0;n;0;0;0;-
Palestine;2047;2047;8;3;2;00;0;n;1;00;0;S
Palestine;2048;2048;6;6;2;00;0;n;0;0;0;-
Palestine;2048;2048;7;25;2;00;0;n;1;00;0;S
Palestine;2049;2049;5;29;2;00;0;n;0;0;0;-
Palestine;2049;2049;7;10;2;00;0;n;1;00;0;S
Palestine;2050;2050;5;21;2;00;0;n;0;0;0;-
Palestine;2050;2050;7;2;2;00;0;n;1;00;0;S
Palestine;2051;2051;5;6;2;00;0;n;0;0;0;-
Palestine;2051;2051;6;24;2;00;0;n;1;00;0;S
Palestine;2052;2052;4;27;2;00;0;n;0;0;0;-
Palestine;2052;2052;6;8;2;00;0;n;1;00;0;S
Palestine;2053;2053;4;12;2;00;0;n;0;0;0;-
Palestine;2053;2053;5;31;2;00;0;n;1;00;0;S
Palestine;2054;2054;4;4;2;00;0;n;0;0;0;-
Palestine;2054;2054;5;23;2;00;0;n;1;00;0;S
Palestine;2055;2055;5;8;2;00;0;n;1;00;0;S
Palestine;2056;2056;4;29;2;00;0;n;1;00;0;S
Palestine;2057;2057;4;14;2;00;0;n;1;00;0;S
Palestine;2058;2058;4;6;2;00;0;n;1;00;0;S
Palestine;2059;max;3;Sat<=30;2;00;0;n;1;00;0;S
Palestine;2068;2068;10;20;2;00;0;n;0;0;0;-
Palestine;2069;2069;10;12;2;00;0;n;0;0;0;-
Palestine;2070;2070;10;4;2;00;0;n;0;0;0;-
Palestine;2071;2071;9;19;2;00;0;n;0;0;0;-
Palestine;2072;2072;9;10;2;00;0;n;0;0;0;-
Palestine;2072;2072;10;22;2;00;0;n;1;00;0;S
Palestine;2072;max;10;Sat<=30;2;00;0;n;0;0;0;-
Palestine;2073;2073;9;2;2;00;0;n;0;0;0;-
Palestine;2073;2073;10;14;2;00;0;n;1;00;0;S
Palestine;2074;2074;8;18;2;00;0;n;0;0;0;-
Palestine;2074;2074;10;6;2;00;0;n;1;00;0;S
Palestine;2075;2075;8;10;2;00;0;n;0;0;0;-
Palestine;2075;2075;9;21;2;00;0;n;1;00;0;S
Palestine;2076;2076;7;25;2;00;0;n;0;0;0;-
Palestine;2076;2076;9;12;2;00;0;n;1;00;0;S
Palestine;2077;2077;7;17;2;00;0;n;0;0;0;-
Palestine;2077;2077;9;4;2;00;0;n;1;00;0;S
Palestine;2078;2078;7;9;2;00;0;n;0;0;0;-
Palestine;2078;2078;8;20;2;00;0;n;1;00;0;S
Palestine;2079;2079;6;24;2;00;0;n;0;0;0;-
Palestine;2079;2079;8;12;2;00;0;n;1;00;0;S
Palestine;2080;2080;6;15;2;00;0;n;0;0;0;-
Palestine;2080;2080;7;27;2;00;0;n;1;00;0;S
Palestine;2081;2081;6;7;2;00;0;n;0;0;0;-
Palestine;2081;2081;7;19;2;00;0;n;1;00;0;S
Palestine;2082;2082;5;23;2;00;0;n;0;0;0;-
Palestine;2082;2082;7;11;2;00;0;n;1;00;0;S
Palestine;2083;2083;5;15;2;00;0;n;0;0;0;-
Palestine;2083;2083;6;26;2;00;0;n;1;00;0;S
Palestine;2084;2084;4;29;2;00;0;n;0;0;0;-
Palestine;2084;2084;6;17;2;00;0;n;1;00;0;S
