Algeria;1916;1916;6;14;23;00;0;n;1;00;0;S
Palestine;2085;2085;4;21;2;00;0;n;0;0;0;-
Palestine;2085;2085;6;9;2;00;0;n;1;00;0;S
Palestine;2086;2086;4;13;2;00;0;n;0;0;0;-
Palestine;2086;2086;5;25;2;00;0;n;1;00;0;S
Phil;1936;1936;10;31;24;00;0;n;1;00;0;D
Phil;1937;1937;1;15;24;00;0;n;0;0;0;S
Phil;1941;1941;12;15;24;00;0;n;1;00;0;D
Phil;1945;1945;11;30;24;00;0;n;0;0;0;S
Phil;1954;1954;4;11;24;00;0;n;1;00;0;D
Phil;1954;1954;6;4;24;00;0;n;0;0;0;S
Phil;1977;1977;3;27;24;00;0;n;1;00;0;D
Phil;1977;1977;9;21;24;00;0;n;0;0;0;S
Phil;1990;1990;5;21;0;00;0;n;1;00;0;D
Phil;1990;1990;7;28;24;00;0;n;0;0;0;S
Syria;1920;1923;4;6>=1;2;00;0;n;1;00;0;S
Syria;1920;1923;10;6>=1;2;00;0;n;0;0;0;-
Syria;1962;1962;4;29;2;00;0;n;1;00;0;S
Syria;1962;1962;10;1;2;00;0;n;0;0;0;-
Syria;1963;1965;5;1;2;00;0;n;1;00;0;S
Syria;1963;1963;9;30;2;00;0;n;0;0;0;-
Syria;1964;1964;10;1;2;00;0;n;0;0;0;-
Syria;1965;1965;9;30;2;00;0;n;0;0;0;-
Syria;1966;1966;4;24;2;00;0;n;1;00;0;S
Syria;1966;1976;10;1;2;00;0;n;0;0;0;-
Syria;1967;1978;5;1;2;00;0;n;1;00;0;S
Syria;1977;1978;9;1;2;00;0;n;0;0;0;-
Syria;1983;1984;4;9;2;00;0;n;1;00;0;S
Syria;1983;1984;10;1;2;00;0;n;0;0;0;-
Syria;1986;1986;2;16;2;00;0;n;1;00;0;S
Syria;1986;1986;10;9;2;00;0;n;0;0;0;-
Syria;1987;1987;3;1;2;00;0;n;1;00;0;S
Syria;1987;1988;10;31;2;00;0;n;0;0;0;-
Syria;1988;1988;3;15;2;00;0;n;1;00;0;S
Syria;1989;1989;3;31;2;00;0;n;1;00;0;S
Syria;1989;1989;10;1;2;00;0;n;0;0;0;-
Syria;1990;1990;4;1;2;00;0;n;1;00;0;S
Syria;1990;1990;9;30;2;00;0;n;0;0;0;-
Syria;1991;1991;4;1;0;00;0;n;1;00;0;S
Syria;1991;1992;10;1;0;00;0;n;0;0;0;-
Syria;1992;1992;4;8;0;00;0;n;1;00;0;S
Syria;1993;1993;3;26;0;00;0;n;1;00;0;S
Syria;1993;1993;9;25;0;00;0;n;0;0;0;-
Syria;1994;1996;4;1;0;00;0;n;1;00;0;S
Syria;1994;2005;10;1;0;00;0;n;0;0;0;-
Syria;1997;1998;3;last0;0;00;0;n;1;00;0;S
Syria;1999;2006;4;1;0;00;0;n;1;00;0;S
Syria;2006;2006;9;22;0;00;0;n;0;0;0;-
Syria;2007;2007;3;last4;0;00;0;n;1;00;0;S
Syria;2007;2007;11;4>=1;0;00;0;n;0;0;0;-
Syria;2008;2008;4;4>=1;0;00;0;n;1;00;0;S
Syria;2008;2008;11;1;0;00;0;n;0;0;0;-
Syria;2009;2009;3;last4;0;00;0;n;1;00;0;S
Syria;2010;2011;4;4>=1;0;00;0;n;1;00;0;S
Syria;2012;2022;3;last4;0;00;0;n;1;00;0;S
Syria;2009;2022;10;last4;0;00;0;n;0;0;0;-
Aus;1917;1917;1;1;2;00;0;n;1;00;0;D
Aus;1917;1917;3;last6;2;00;0;n;0;0;0;S
Aus;1942;1942;1;1;2;00;0;n;1;00;0;D
Aus;1942;1942;3;last6;2;00;0;n;0;0;0;S
Aus;1942;1942;9;27;2;00;0;n;1;00;0;D
Aus;1943;1944;3;last6;2;00;0;n;0;0;0;S
Aus;1943;1943;10;3;2;00;0;n;1;00;0;D
AW;1974;1974;10;last6;2;00;0;n;1;00;0;D
AW;1975;1975;3;6>=1;2;00;0;n;0;0;0;S
AW;1983;1983;10;last6;2;00;0;n;1;00;0;D
AW;1984;1984;3;6>=1;2;00;0;n;0;0;0;S
AW;1991;1991;11;17;2;00;0;n;1;00;0;D
AW;1992;1992;3;6>=1;2;00;0;n;0;0;0;S
AW;2006;2006;12;3;2;00;0;n;1;00;0;D
AW;2007;2009;3;last6;2;00;0;n;0;0;0;S
AW;2007;2008;10;last6;2;00;0;n;1;00;0;D
AQ;1971;1971;10;last6;2;00;0;n;1;00;0;D
AQ;1972;1972;2;last6;2;00;0;n;0;0;0;S
AQ;1989;1991;10;last6;2;00;0;n;1;00;0;D
AQ;1990;1992;3;6>=1;2;00;0;n;0;0;0;S
Holiday;1992;1993;10;last6;2;00;0;n;1;00;0;D
Holiday;1993;1994;3;6>=1;2;00;0;n;0;0;0;S
AS;1971;1985;10;last6;2;00;0;n;1;00;0;D
AS;1986;1986;10;19;2;00;0;n;1;00;0;D
AS;1987;2007;10;last6;2;00;0;n;1;00;0;D
AS;1972;1972;2;27;2;00;0;n;0;0;0;S
AS;1973;1985;3;6>=1;2;00;0;n;0;0;0;S
AS;1986;1990;3;6>=1;2;00;0;n;0;0;0;S
AS;1991;1991;3;3;2;00;0;n;0;0;0;S
AS;1992;1992;3;22;2;00;0;n;0;0;0;S
AS;1993;1993;3;7;2;00;0;n;0;0;0;S
AS;1994;1994;3;20;2;00;0;n;0;0;0;S
AS;1995;2005;3;last6;2;00;0;n;0;0;0;S
AS;2006;2006;4;2;2;00;0;n;0;0;0;S
AS;2007;2007;3;last6;2;00;0;n;0;0;0;S
AS;2008;max;4;6>=1;2;00;0;n;0;0;0;S
AS;2008;max;10;6>=1;2;00;0;n;1;00;0;D
AT;1916;1916;10;6>=1;2;00;0;n;1;00;0;D
AT;1917;1917;3;last6;2;00;0;n;0;0;0;S
AT;1917;1918;10;6>=2;2;00;0;n;1;00;0;D
AT;1918;1919;3;6>=1;2;00;0;n;0;0;0;S
AT;1967;1967;10;6>=1;2;00;0;n;1;00;0;D
AT;1968;1968;3;6>=2;2;00;0;n;0;0;0;S
AT;1968;1985;10;last6;2;00;0;n;1;00;0;D
AT;1969;1971;3;6>=8;2;00;0;n;0;0;0;S
AT;1972;1972;2;last6;2;00;0;n;0;0;0;S
AT;1973;1981;3;6>=1;2;00;0;n;0;0;0;S
AT;1982;1983;3;last6;2;00;0;n;0;0;0;S
AT;1984;1986;3;6>=1;2;00;0;n;0;0;0;S
AT;1986;1986;10;6>=1;2;00;0;n;1;00;0;D
AT;1987;1990;3;6>=1;2;00;0;n;0;0;0;S
AT;1987;1987;10;6>=2;2;00;0;n;1;00;0;D
AT;1988;1990;10;last6;2;00;0;n;1;00;0;D
AT;1991;1999;10;6>=1;2;00;0;n;1;00;0;D
AT;1991;2005;3;last6;2;00;0;n;0;0;0;S
AT;2000;2000;8;last6;2;00;0;n;1;00;0;D
AT;2001;max;10;6>=1;2;00;0;n;1;00;0;D
AT;2006;2006;4;6>=1;2;00;0;n;0;0;0;S
AT;2007;2007;3;last6;2;00;0;n;0;0;0;S
AT;2008;max;4;6>=1;2;00;0;n;0;0;0;S
AV;1971;1985;10;last6;2;00;0;n;1;00;0;D
AV;1972;1972;2;last6;2;00;0;n;0;0;0;S
AV;1973;1985;3;6>=1;2;00;0;n;0;0;0;S
AV;1986;1990;3;6>=1;2;00;0;n;0;0;0;S
AV;1986;1987;10;6>=1;2;00;0;n;1;00;0;D
AV;1988;1999;10;last6;2;00;0;n;1;00;0;D
AV;1991;1994;3;6>=1;2;00;0;n;0;0;0;S
AV;1995;2005;3;last6;2;00;0;n;0;0;0;S
AV;2000;2000;8;last6;2;00;0;n;1;00;0;D
AV;2001;2007;10;last6;2;00;0;n;1;00;0;D
AV;2006;2006;4;6>=1;2;00;0;n;0;0;0;S
AV;2007;2007;3;last6;2;00;0;n;0;0;0;S
AV;2008;max;4;6>=1;2;00;0;n;0;0;0;S
AV;2008;max;10;6>=1;2;00;0;n;1;00;0;D
AN;1971;1985;10;last6;2;00;0;n;1;00;0;D
AN;1972;1972;2;27;2;00;0;n;0;0;0;S
AN;1973;1981;3;6>=1;2;00;0;n;0;0;0;S
AN;1982;1982;4;6>=1;2;00;0;n;0;0;0;S
AN;1983;1985;3;6>=1;2;00;0;n;0;0;0;S
AN;1986;1989;3;6>=1;2;00;0;n;0;0;0;S
AN;1986;1986;10;19;2;00;0;n;1;00;0;D
AN;1987;1999;10;last6;2;00;0;n;1;00;0;D
AN;1990;1995;3;6>=1;2;00;0;n;0;0;0;S
AN;1996;2005;3;last6;2;00;0;n;0;0;0;S
AN;2000;2000;8;last6;2;00;0;n;1;00;0;D
AN;2001;2007;10;last6;2;00;0;n;1;00;0;D
AN;2006;2006;4;6>=1;2;00;0;n;0;0;0;S
AN;2007;2007;3;last6;2;00;0;n;0;0;0;S
AN;2008;max;4;6>=1;2;00;0;n;0;0;0;S
AN;2008;max;10;6>=1;2;00;0;n;1;00;0;D
LH;1981;1984;10;last6;2;00;0;n;1;00;0;-
LH;1982;1985;3;6>=1;2;00;0;n;0;0;0;-
LH;1985;1985;10;last6;2;00;0;n;0;30;0;-
LH;1986;1989;3;6>=1;2;00;0;n;0;0;0;-
LH;1986;1986;10;19;2;00;0;n;0;30;0;-
LH;1987;1999;10;last6;2;00;0;n;0;30;0;-
LH;1990;1995;3;6>=1;2;00;0;n;0;0;0;-
LH;1996;2005;3;last6;2;00;0;n;0;0;0;-
LH;2000;2000;8;last6;2;00;0;n;0;30;0;-
LH;2001;2007;10;last6;2;00;0;n;0;30;0;-
LH;2006;2006;4;6>=1;2;00;0;n;0;0;0;-
LH;2007;2007;3;last6;2;00;0;n;0;0;0;-
LH;2008;max;4;6>=1;2;00;0;n;0;0;0;-
LH;2008;max;10;6>=1;2;00;0;n;0;30;0;-
Fiji;1998;1999;11;6>=1;2;00;0;n;1;00;0;-
Fiji;1999;2000;2;last6;3;00;0;n;0;0;0;-
Fiji;2009;2009;11;29;2;00;0;n;1;00;0;-
Fiji;2010;2010;3;last6;3;00;0;n;0;0;0;-
Fiji;2010;2013;10;6>=2;2;00;0;n;1;00;0;-
Fiji;2011;2011;3;6>=1;3;00;0;n;0;0;0;-
Fiji;2012;2013;1;6>=1;3;00;0;n;0;0;0;-
Fiji;2014;2014;1;6>=1;2;00;0;n;0;0;0;-
Fiji;2014;2018;11;6>=1;2;00;0;n;1;00;0;-
Fiji;2015;2021;1;6>=1;3;00;0;n;0;0;0;-
Fiji;2019;2019;11;6>=8;2;00;0;n;1;00;0;-
Fiji;2020;2020;12;20;2;00;0;n;1;00;0;-
Guam;1959;1959;6;27;2;00;0;n;1;00;0;D
Guam;1961;1961;1;29;2;00;0;n;0;0;0;S
Guam;1967;1967;9;1;2;00;0;n;1;00;0;D
Guam;1969;1969;1;26;0;01;0;n;0;0;0;S
Guam;1969;1969;6;22;2;00;0;n;1;00;0;D
Guam;1969;1969;8;31;2;00;0;n;0;0;0;S
Guam;1970;1971;4;last6;2;00;0;n;1;00;0;D
Guam;1970;1971;9;6>=1;2;00;0;n;0;0;0;S
Guam;1973;1973;12;16;2;00;0;n;1;00;0;D
Guam;1974;1974;2;24;2;00;0;n;0;0;0;S
Guam;1976;1976;5;26;2;00;0;n;1;00;0;D
Guam;1976;1976;8;22;2;01;0;n;0;0;0;S
Guam;1977;1977;4;24;2;00;0;n;1;00;0;D
Guam;1977;1977;8;28;2;00;0;n;0;0;0;S
NC;1977;1978;12;6>=1;0;00;0;n;1;00;0;-
NC;1978;1979;2;27;0;00;0;n;0;0;0;-
NC;1996;1996;12;1;2;00;0;n;1;00;0;-
NC;1997;1997;3;2;2;00;0;n;0;0;0;-
NZ;1927;1927;11;6;2;00;0;n;1;00;0;S
NZ;1928;1928;3;4;2;00;0;n;0;0;0;M
NZ;1928;1933;10;6>=8;2;00;0;n;0;30;0;S
NZ;1929;1933;3;6>=1;2;00;0;n;0;0;0;M
NZ;1934;1940;4;last6;2;00;0;n;0;0;0;M
NZ;1934;1940;9;last6;2;00;0;n;0;30;0;S
NZ;1946;1946;1;1;0;00;0;n;0;0;0;S
NZ;1974;1974;11;6>=1;2;00;0;n;1;00;0;D
Chatham;1974;1974;11;6>=1;2;45;0;n;1;00;0;-
NZ;1975;1975;2;last6;2;00;0;n;0;0;0;S
Chatham;1975;1975;2;last6;2;45;0;n;0;0;0;-
NZ;1975;1988;10;last6;2;00;0;n;1;00;0;D
Chatham;1975;1988;10;last6;2;45;0;n;1;00;0;-
NZ;1976;1989;3;6>=1;2;00;0;n;0;0;0;S
Chatham;1976;1989;3;6>=1;2;45;0;n;0;0;0;-
NZ;1989;1989;10;6>=8;2;00;0;n;1;00;0;D
Chatham;1989;1989;10;6>=8;2;45;0;n;1;00;0;-
NZ;1990;2006;10;6>=1;2;00;0;n;1;00;0;D
Chatham;1990;2006;10;6>=1;2;45;0;n;1;00;0;-
NZ;1990;2007;3;6>=1;2;00;0;n;0;0;0;S
Chatham;1990;2007;3;6>=1;2;45;0;n;0;0;0;-
NZ;2007;max;9;last6;2;00;0;n;1;00;0;D
Chatham;2007;max;9;last6;2;45;0;n;1;00;0;-
NZ;2008;max;4;6>=1;2;00;0;n;0;0;0;S
Chatham;2008;max;4;6>=1;2;45;0;n;0;0;0;-
Cook;1978;1978;11;12;0;00;0;n;0;30;0;-
Cook;1979;1991;3;6>=1;0;00;0;n;0;0;0;-
Cook;1979;1990;10;last6;0;00;0;n;0;30;0;-
WS;2010;2010;9;last6;0;00;0;n;1;0;0;-
WS;2011;2011;4;5>=1;4;00;0;n;0;0;0;-
WS;2011;2011;9;last5;3;00;0;n;1;0;0;-
WS;2012;2021;4;6>=1;4;00;0;n;0;0;0;-
WS;2012;2020;9;last6;3;00;0;n;1;0;0;-
Tonga;1999;1999;10;7;2;00;0;n;1;00;0;-
Tonga;2000;2000;3;19;2;00;0;n;0;0;0;-
Tonga;2000;2001;11;6>=1;2;00;0;n;1;00;0;-
Tonga;2001;2002;1;last6;2;00;0;n;0;0;0;-
Tonga;2016;2016;11;6>=1;2;00;0;n;1;00;0;-
Tonga;2017;2017;1;6>=1;3;00;0;n;0;0;0;-
Vanuatu;1973;1973;12;22;12;00;0;u;1;00;0;-
Vanuatu;1974;1974;3;30;12;00;0;u;0;0;0;-
Vanuatu;1983;1991;9;5>=2;24;00;0;n;1;00;0;-
Vanuatu;1984;1991;3;5>=2;24;00;0;n;0;0;0;-
Vanuatu;1992;1993;1;5>=2;24;00;0;n;0;0;0;-
Vanuatu;1992;1992;10;5>=2;24;00;0;n;1;00;0;-
Ghana;1919;1919;11;24;0;00;0;n;0;20;0;+0020
Ghana;1920;1942;1;1;2;00;0;n;0;0;0;GMT
Ghana;1920;1939;9;1;2;00;0;n;0;20;0;+0020
Ghana;1940;1941;5;1;2;00;0;n;0;20;0;+0020
Ghana;1950;1955;9;1;2;00;0;n;0;30;0;+0030
Ghana;1951;1956;1;1;2;00;0;n;0;0;0;GMT
SL;1932;1932;12;1;0;00;0;n;0;20;0;-0040
SL;1933;1938;3;31;24;00;0;n;0;0;0;-01
SL;1933;1939;8;31;24;00;0;n;0;20;0;-0040
SL;1939;1939;5;31;24;00;0;n;0;0;0;-01
Mont;1917;1917;3;25;2;00;0;n;1;00;0;D
Mont;1917;1917;4;24;0;00;0;n;0;0;0;S
Mont;1919;1919;3;31;2;30;0;n;1;00;0;D
Mont;1919;1919;10;25;2;30;0;n;0;0;0;S
Mont;1920;1920;5;2;2;30;0;n;1;00;0;D
Mont;1920;1922;10;6>=1;2;30;0;n;0;0;0;S
Mont;1921;1921;5;1;2;00;0;n;1;00;0;D
Mont;1922;1922;4;30;2;00;0;n;1;00;0;D
Mont;1924;1924;5;17;2;00;0;n;1;00;0;D
Mont;1924;1926;9;last6;2;30;0;n;0;0;0;S
Mont;1925;1926;5;6>=1;2;00;0;n;1;00;0;D
Mont;1927;1937;4;last5;24;00;0;n;1;00;0;D
Mont;1927;1937;9;last5;24;00;0;n;0;0;0;S
Mont;1938;1940;4;last6;0;00;0;n;1;00;0;D
Mont;1938;1939;9;last6;0;00;0;n;0;0;0;S
Mont;1946;1973;4;last6;2;00;0;n;1;00;0;D
Mont;1945;1948;9;last6;2;00;0;n;0;0;0;S
Mont;1949;1950;10;last6;2;00;0;n;0;0;0;S
Mont;1951;1956;9;last6;2;00;0;n;0;0;0;S
Mont;1957;1973;10;last6;2;00;0;n;0;0;0;S
Bahamas;1942;1942;5;1;24;00;0;n;1;00;0;W
Bahamas;1944;1944;12;31;24;00;0;n;0;0;0;S
Bahamas;1945;1945;2;1;0;00;0;n;1;00;0;W
Bahamas;1945;1945;8;14;23;00;0;u;1;00;0;P
Bahamas;1945;1945;10;17;24;00;0;n;0;0;0;S
Bahamas;1964;1975;10;last6;2;00;0;n;0;0;0;S
Bahamas;1964;1975;4;last6;2;00;0;n;1;00;0;D
Iceland;1917;1919;2;19;23;00;0;n;1;00;0;-
Iceland;1917;1917;10;21;1;00;0;n;0;0;0;-
Iceland;1918;1919;11;16;1;00;0;n;0;0;0;-
Iceland;1921;1921;3;19;23;00;0;n;1;00;0;-
Iceland;1921;1921;6;23;1;00;0;n;0;0;0;-
Iceland;1939;1939;4;29;23;00;0;n;1;00;0;-
Iceland;1939;1939;10;29;2;00;0;n;0;0;0;-
Iceland;1940;1940;2;25;2;00;0;n;1;00;0;-
Iceland;1940;1941;11;6>=2;1;00;0;n;0;0;0;-
Iceland;1941;1942;3;6>=2;1;00;0;n;1;00;0;-
Iceland;1943;1946;3;6>=1;1;00;0;n;1;00;0;-
Iceland;1942;1948;10;6>=2;1;00;0;n;0;0;0;-
Iceland;1947;1967;4;6>=1;1;00;0;n;1;00;0;-
Iceland;1949;1949;10;30;1;00;0;n;0;0;0;-
Iceland;1950;1966;10;6>=2;1;00;0;n;0;0;0;-
Iceland;1967;1967;10;29;1;00;0;n;0;0;0;-
Neth;1916;1916;5;1;0;00;0;n;1;00;0;NST
Neth;1916;1916;10;1;0;00;0;n;0;0;0;AMT
Neth;1917;1917;4;16;2;00;0;n;1;00;0;NST
Neth;1917;1917;9;17;2;00;0;n;0;0;0;AMT
Neth;1918;1921;4;0>=1;2;00;0;n;1;00;0;NST
Neth;1918;1921;9;last0;2;00;0;n;0;0;0;AMT
Neth;1922;1922;3;last6;2;00;0;n;1;00;0;NST
Neth;1922;1936;10;6>=2;2;00;0;n;0;0;0;AMT
Neth;1923;1923;6;4>=1;2;00;0;n;1;00;0;NST
Neth;1924;1924;3;last6;2;00;0;n;1;00;0;NST
Neth;1925;1925;6;4>=1;2;00;0;n;1;00;0;NST
Neth;1926;1931;5;15;2;00;0;n;1;00;0;NST
Neth;1932;1932;5;22;2;00;0;n;1;00;0;NST
Neth;1933;1936;5;15;2;00;0;n;1;00;0;NST
Neth;1937;1937;5;22;2;00;0;n;1;00;0;NST
Neth;1937;1937;7;1;0;00;0;n;1;00;0;S
Neth;1937;1939;10;6>=2;2;00;0;n;0;0;0;-
Neth;1938;1939;5;15;2;00;0;n;1;00;0;S
Neth;1945;1945;4;2;2;00;0;n;1;00;0;S
Neth;1945;1945;9;16;2;00;0;n;0;0;0;-
Denmark;1916;1916;5;14;23;00;0;n;1;00;0;S
Denmark;1916;1916;9;30;23;00;0;n;0;0;0;-
Denmark;1940;1940;5;15;0;00;0;n;1;00;0;S
Denmark;1945;1945;4;2;2;00;0;n;1;00;0;S
Denmark;1945;1945;8;15;2;00;0;n;0;0;0;-
Denmark;1946;1946;5;1;2;00;0;n;1;00;0;S
Denmark;1946;1946;9;1;2;00;0;n;0;0;0;-
Denmark;1947;1947;5;4;2;00;0;n;1;00;0;S
Denmark;1947;1947;8;10;2;00;0;n;0;0;0;-
Denmark;1948;1948;5;9;2;00;0;n;1;00;0;S
Denmark;1948;1948;8;8;2;00;0;n;0;0;0;-
Lux;1916;1916;5;14;23;00;0;n;1;00;0;S
Lux;1916;1916;10;1;1;00;0;n;0;0;0;-
Lux;1917;1917;4;28;23;00;0;n;1;00;0;S
Lux;1917;1917;9;17;1;00;0;n;0;0;0;-
Lux;1918;1918;4;0>=1;2;00;0;n;1;00;0;S
Lux;1918;1918;9;0>=1;2;00;0;n;0;0;0;-
Lux;1919;1919;3;1;23;00;0;n;1;00;0;S
Lux;1919;1919;10;5;3;00;0;n;0;0;0;-
Lux;1920;1920;2;14;23;00;0;n;1;00;0;S
Lux;1920;1920;10;24;2;00;0;n;0;0;0;-
Lux;1921;1921;3;14;23;00;0;n;1;00;0;S
Lux;1921;1921;10;26;2;00;0;n;0;0;0;-
Lux;1922;1922;3;25;23;00;0;n;1;00;0;S
Lux;1922;1922;10;6>=2;1;00;0;n;0;0;0;-
Lux;1923;1923;4;21;23;00;0;n;1;00;0;S
Lux;1923;1923;10;6>=2;2;00;0;n;0;0;0;-
Lux;1924;1924;3;29;23;00;0;n;1;00;0;S
Lux;1924;1928;10;6>=2;1;00;0;n;0;0;0;-
Lux;1925;1925;4;5;23;00;0;n;1;00;0;S
Lux;1926;1926;4;17;23;00;0;n;1;00;0;S
Lux;1927;1927;4;9;23;00;0;n;1;00;0;S
Lux;1928;1928;4;14;23;00;0;n;1;00;0;S
Lux;1929;1929;4;20;23;00;0;n;1;00;0;S
Norway;1916;1916;5;22;1;00;0;n;1;00;0;S
Norway;1916;1916;9;30;0;00;0;n;0;0;0;-
Norway;1945;1945;4;2;2;00;0;n;1;00;0;S
Norway;1945;1945;10;1;2;00;0;n;0;0;0;-
Norway;1959;1964;3;6>=1;2;00;0;n;1;00;0;S
Norway;1959;1965;9;6>=1;2;00;0;n;0;0;0;-
Norway;1965;1965;4;25;2;00;0;n;1;00;0;S
GB-Eire;1916;1916;5;21;2;00;0;n;1;00;0;BST
GB-Eire;1916;1916;10;1;2;00;0;n;0;0;0;GMT
GB-Eire;1917;1917;4;8;2;00;0;n;1;00;0;BST
GB-Eire;1917;1917;9;17;2;00;0;n;0;0;0;GMT
GB-Eire;1918;1918;3;24;2;00;0;n;1;00;0;BST
GB-Eire;1918;1918;9;30;2;00;0;n;0;0;0;GMT
GB-Eire;1919;1919;3;30;2;00;0;n;1;00;0;BST
GB-Eire;1919;1919;9;29;2;00;0;n;0;0;0;GMT
GB-Eire;1920;1920;3;28;2;00;0;n;1;00;0;BST
GB-Eire;1920;1920;10;25;2;00;0;n;0;0;0;GMT
GB-Eire;1921;1921;4;3;2;00;0;n;1;00;0;BST
GB-Eire;1921;1921;10;3;2;00;0;n;0;0;0;GMT
GB-Eire;1922;1922;3;26;2;00;0;n;1;00;0;BST
GB-Eire;1922;1922;10;8;2;00;0;n;0;0;0;GMT
GB-Eire;1923;1923;4;6>=1;2;00;0;n;1;00;0;BST
GB-Eire;1923;1924;9;6>=1;2;00;0;n;0;0;0;GMT
GB-Eire;1924;1924;4;6>=9;2;00;0;n;1;00;0;BST
GB-Eire;1925;1926;4;6>=1;2;00;0;n;1;00;0;BST
GB-Eire;1925;1938;10;6>=2;2;00;0;n;0;0;0;GMT
GB-Eire;1927;1927;4;6>=9;2;00;0;n;1;00;0;BST
GB-Eire;1928;1929;4;6>=1;2;00;0;n;1;00;0;BST
GB-Eire;1930;1930;4;6>=9;2;00;0;n;1;00;0;BST
GB-Eire;1931;1932;4;6>=1;2;00;0;n;1;00;0;BST
GB-Eire;1933;1933;4;6>=9;2;00;0;n;1;00;0;BST
GB-Eire;1934;1934;4;6>=1;2;00;0;n;1;00;0;BST
GB-Eire;1935;1935;4;6>=9;2;00;0;n;1;00;0;BST
GB-Eire;1936;1937;4;6>=1;2;00;0;n;1;00;0;BST
GB-Eire;1938;1938;4;6>=9;2;00;0;n;1;00;0;BST
GB-Eire;1939;1939;4;6>=1;2;00;0;n;1;00;0;BST
