Zone;Africa/Algiers;0;12;12;LMT;1891;3;16
1;00;0;-;CET;1916;5;14;23;00;0
1;00;0;1:00;CEST;1916;10;1;1;00;0
1;00;0;-;CET;1980;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Tiraspol;1;58;32;LMT;1880;1;1
1;55;0;-;CMT;1918;2;15;0;0;0
1;44;24;-;BMT;1931;7;24;0;0;0
2;00;0;Romania;EE%sT;1940;8;15;0;0;0
2;00;0;1:00;EEST;1941;7;17;0;0;0
1;00;0;C-Eur;CE%sT;1944;8;24;0;0;0
3;00;0;Russia;MSK/MSD;1991;3;31;2;00;0
2;00;0;Russia;EE%sT;1992;1;19;2;00;0
3;00;0;Russia;MSK/MSD;0;1;1;0;0;0
Zone;Europe/Uzhgorod;1;29;12;LMT;1890;10;1
1;00;0;-;CET;1940;1;1;0;0;0
1;00;0;C-Eur;CE%sT;1944;10;1;0;0;0
1;00;0;1:00;CEST;1944;10;26;0;0;0
1;00;0;-;CET;1945;6;29;0;0;0
3;00;0;Russia;MSK/MSD;1990;1;1;0;0;0
3;00;0;-;MSK;1990;7;1;2;00;0
1;00;0;-;CET;1991;3;31;3;00;0
2;00;0;-;EET;1992;3;20;0;0;0
2;00;0;C-Eur;EE%sT;1996;5;13;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Vaduz;0;38;04;LMT;1894;6;1
1;00;0;Swiss;CE%sT;1981;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Zagreb;1;03;52;LMT;1884;1;1
1;00;0;-;CET;1941;4;18;23;00;0
1;00;0;C-Eur;CE%sT;1945;5;8;2;00s;0
1;00;0;1:00;CEST;1945;9;16;2;00s;0
1;00;0;-;CET;1982;11;27;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Zaporozhye;2;20;40;LMT;1880;1;1
2;20;0;-;+0220;1924;5;2;0;0;0
2;00;0;-;EET;1930;6;21;0;0;0
3;00;0;-;MSK;1941;8;25;0;0;0
1;00;0;C-Eur;CE%sT;1943;10;25;0;0;0
3;00;0;Russia;MSK/MSD;1991;3;31;2;00;0
2;00;0;E-Eur;EE%sT;1992;3;20;0;0;0
2;00;0;C-Eur;EE%sT;1996;5;13;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Indian/Antananarivo;3;10;04;LMT;1911;7;1
3;00;0;-;EAT;1954;2;27;23;00s;0
3;00;0;1:00;EAST;1954;5;29;23;00s;0
3;00;0;-;EAT;0;1;1;0;0;0
Zone;Indian/Christmas;7;02;52;LMT;1895;2;1
7;00;0;-;+07;0;1;1;0;0;0
Zone;Indian/Cocos;6;27;40;LMT;1900;1;1
6;30;0;-;+0630;0;1;1;0;0;0
Zone;Indian/Comoro;2;53;04;LMT;1911;7;1
3;00;0;-;EAT;0;1;1;0;0;0
Zone;Indian/Kerguelen;0;0;0;-00;1950;1;1
5;00;0;-;+05;0;1;1;0;0;0
Zone;Indian/Mahe;3;41;48;LMT;1907;1;1
4;00;0;-;+04;0;1;1;0;0;0
Zone;Indian/Mayotte;3;00;56;LMT;1911;7;1
3;00;0;-;EAT;0;1;1;0;0;0
Zone;Indian/Reunion;3;41;52;LMT;1911;6;1
4;00;0;-;+04;0;1;1;0;0;0
Zone;Pacific/Chuuk;-13;52;52;LMT;1844;12;31
10;07;08;-;LMT;1901;1;1;0;0;0
10;00;0;-;+10;1914;10;1;0;0;0
9;00;0;-;+09;1919;2;1;0;0;0
10;00;0;-;+10;1941;4;1;0;0;0
9;00;0;-;+09;1945;8;1;0;0;0
10;00;0;-;+10;0;1;1;0;0;0
Zone;Pacific/Enderbury;0;0;0;-00;1860;1;1
-11;24;20;-;LMT;1885;1;1;0;0;0
0;0;0;-;-00;1938;3;6;0;0;0
-12;00;0;-;-12;1942;2;9;0;0;0
0;0;0;-;-00;0;1;1;0;0;0
Zone;Pacific/Funafuti;11;56;52;LMT;1901;1;1
12;00;0;-;+12;0;1;1;0;0;0
Zone;Pacific/Johnston;-10;00;0;HST;0;1;1
Zone;Pacific/Majuro;11;24;48;LMT;1901;1;1
11;00;0;-;+11;1914;10;1;0;0;0
9;00;0;-;+09;1919;2;1;0;0;0
11;00;0;-;+11;1937;1;1;0;0;0
10;00;0;-;+10;1941;4;1;0;0;0
9;00;0;-;+09;1944;1;30;0;0;0
11;00;0;-;+11;1969;10;1;0;0;0
12;00;0;-;+12;0;1;1;0;0;0
Zone;Pacific/Midway;-11;49;28;LMT;1901;1;1
-11;00;0;-;-11;1956;6;3;0;0;0
-11;00;0;1:00;-10;1956;9;2;0;0;0
-11;00;0;-;SST;0;1;1;0;0;0
Zone;Pacific/Pohnpei;-13;27;08;LMT;1844;12;31
10;32;52;-;LMT;1901;1;1;0;0;0
11;00;0;-;+11;1914;10;1;0;0;0
9;00;0;-;+09;1919;2;1;0;0;0
11;00;0;-;+11;1937;1;1;0;0;0
10;00;0;-;+10;1941;4;1;0;0;0
9;00;0;-;+09;1945;8;1;0;0;0
11;00;0;-;+11;0;1;1;0;0;0
Zone;Pacific/Saipan;-14;17;00;LMT;1844;12;31
9;43;00;-;LMT;1901;1;1;0;0;0
9;00;0;-;+09;1944;7;9;0;0;0
10;00;0;Guam;G%sT;2000;12;23;0;0;0
10;00;0;-;ChST;0;1;1;0;0;0
Zone;Pacific/Wake;11;06;28;LMT;1901;1;1
12;00;0;-;+12;0;1;1;0;0;0
Zone;Pacific/Wallis;12;15;20;LMT;1901;1;1
12;00;0;-;+12;0;1;1;0;0;0
Zone;HST;-10;00;0;HST;0;1;1
Zone;PST8PDT;-8;00;0;P%sT;0;1;1
Zone;MST;-7;00;0;MST;0;1;1
Zone;MST7MDT;-7;00;0;M%sT;0;1;1
Zone;CST6CDT;-6;00;0;C%sT;0;1;1
Zone;EST;-5;00;0;EST;0;1;1
Zone;EST5EDT;-5;00;0;E%sT;0;1;1
Zone;WET;0;00;0;WE%sT;0;1;1
Zone;CET;1;00;0;CE%sT;0;1;1
Zone;MET;1;00;0;ME%sT;0;1;1
Zone;EET;2;00;0;EE%sT;0;1;1
Zone;Europe/London;-0;01;15;LMT;1847;12;1
0;00;0;GB-Eire;%s;1968;10;27;0;0;0
1;00;0;-;BST;1971;10;31;2;00u;0
0;00;0;GB-Eire;%s;1996;1;1;0;0;0
0;00;0;EU;GMT/BST;0;1;1;0;0;0
Zone;Europe/Dublin;-0;25;21;LMT;1880;8;2
-0;25;21;-;DMT;1916;5;21;2;00s;0
-0;25;21;1:00;IST;1916;10;1;2;00s;0
0;00;0;GB-Eire;%s;1921;12;6;0;0;0
0;00;0;GB-Eire;GMT/IST;1940;2;25;2;00s;0
0;00;0;1:00;IST;1946;10;6;2;00s;0
0;00;0;-;GMT;1947;3;16;2;00s;0
0;00;0;1:00;IST;1947;11;2;2;00s;0
0;00;0;-;GMT;1948;4;18;2;00s;0
0;00;0;GB-Eire;GMT/IST;1968;10;27;0;0;0
1;00;0;Eire;IST/GMT;0;1;1;0;0;0
Zone;Europe/Tirane;1;19;20;LMT;1914;1;1
1;00;0;-;CET;1940;6;16;0;0;0
1;00;0;Albania;CE%sT;1984;7;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Andorra;0;06;04;LMT;1901;1;1
0;00;0;-;WET;1946;9;30;0;0;0
1;00;0;-;CET;1985;3;31;2;00;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Vienna;1;05;21;LMT;1893;4;1
1;00;0;C-Eur;CE%sT;1920;1;1;0;0;0
1;00;0;Austria;CE%sT;1940;4;1;2;00s;0
1;00;0;C-Eur;CE%sT;1945;4;2;2;00s;0
1;00;0;1:00;CEST;1945;4;12;2;00s;0
1;00;0;-;CET;1946;1;1;0;0;0
1;00;0;Austria;CE%sT;1981;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Minsk;1;50;16;LMT;1880;1;1
1;50;0;-;MMT;1924;5;2;0;0;0
2;00;0;-;EET;1930;6;21;0;0;0
3;00;0;-;MSK;1941;6;28;0;0;0
1;00;0;C-Eur;CE%sT;1944;7;3;0;0;0
3;00;0;Russia;MSK/MSD;1990;1;1;0;0;0
3;00;0;-;MSK;1991;3;31;2;00s;0
2;00;0;Russia;EE%sT;2011;3;27;2;00s;0
3;00;0;-;%z;0;1;1;0;0;0
Zone;Europe/Brussels;0;17;30;LMT;1880;1;1
0;17;30;-;BMT;1892;5;1;00;17;30
0;00;0;-;WET;1914;11;8;0;0;0
1;00;0;-;CET;1916;5;1;0;00;0
1;00;0;C-Eur;CE%sT;1918;11;11;11;00u;0
0;00;0;Belgium;WE%sT;1940;5;20;2;00s;0
1;00;0;C-Eur;CE%sT;1944;9;3;0;0;0
1;00;0;Belgium;CE%sT;1977;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Sofia;1;33;16;LMT;1880;1;1
1;56;56;-;IMT;1894;11;30;0;0;0
2;00;0;-;EET;1942;11;2;3;00;0
1;00;0;C-Eur;CE%sT;1945;1;1;0;0;0
1;00;0;-;CET;1945;4;2;3;00;0
2;00;0;-;EET;1979;3;31;23;00;0
2;00;0;Bulg;EE%sT;1982;9;26;3;00;0
2;00;0;C-Eur;EE%sT;1991;1;1;0;0;0
2;00;0;E-Eur;EE%sT;1997;1;1;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Prague;0;57;44;LMT;1850;1;1
0;57;44;-;PMT;1891;10;1;0;0;0
1;00;0;C-Eur;CE%sT;1945;5;9;0;0;0
1;00;0;Czech;CE%sT;1946;12;1;3;00;0
1;00;0;-1:00;GMT;1947;2;23;2;00;0
1;00;0;Czech;CE%sT;1979;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Atlantic/Faroe;-0;27;04;LMT;1908;1;11
0;00;0;-;WET;1981;1;1;0;0;0
0;00;0;EU;WE%sT;0;1;1;0;0;0
Zone;America/Danmarkshavn;-1;14;40;LMT;1916;7;28
-3;00;0;-;%z;1980;4;6;2;00;0
-3;00;0;EU;%z;1996;1;1;0;0;0
0;00;0;-;GMT;0;1;1;0;0;0
Zone;America/Scoresbysund;-1;27;52;LMT;1916;7;28
-2;00;0;-;%z;1980;4;6;2;00;0
-2;00;0;C-Eur;%z;1981;3;29;0;0;0
-1;00;0;EU;%z;2024;3;31;0;0;0
-2;00;0;EU;%z;0;1;1;0;0;0
Zone;America/Nuuk;-3;26;56;LMT;1916;7;28
-3;00;0;-;%z;1980;4;6;2;00;0
-3;00;0;EU;%z;2023;3;26;1;00u;0
-2;00;0;-;%z;2023;10;29;1;00u;0
-2;00;0;EU;%z;0;1;1;0;0;0
Zone;America/Thule;-4;35;08;LMT;1916;7;28
-4;00;0;Thule;A%sT;0;1;1;0;0;0
Zone;Europe/Tallinn;1;39;00;LMT;1880;1;1
1;39;00;-;TMT;1918;2;1;0;0;0
1;00;0;C-Eur;CE%sT;1919;7;1;0;0;0
1;39;00;-;TMT;1921;5;1;0;0;0
2;00;0;-;EET;1940;8;6;0;0;0
3;00;0;-;MSK;1941;9;15;0;0;0
1;00;0;C-Eur;CE%sT;1944;9;22;0;0;0
3;00;0;Russia;MSK/MSD;1989;3;26;2;00s;0
2;00;0;1:00;EEST;1989;9;24;2;00s;0
2;00;0;C-Eur;EE%sT;1998;9;22;0;0;0
2;00;0;EU;EE%sT;1999;10;31;4;00;0
2;00;0;-;EET;2002;2;21;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Helsinki;1;39;49;LMT;1878;5;31
1;39;49;-;HMT;1921;5;1;0;0;0
2;00;0;Finland;EE%sT;1983;1;1;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Paris;0;09;21;LMT;1891;3;16
0;09;21;-;PMT;1911;3;11;0;0;0
0;00;0;France;WE%sT;1940;6;14;23;00;0
1;00;0;C-Eur;CE%sT;1944;8;25;0;0;0
0;00;0;France;WE%sT;1945;9;16;3;00;0
1;00;0;France;CE%sT;1977;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Berlin;0;53;28;LMT;1893;4;1
1;00;0;C-Eur;CE%sT;1945;5;24;2;00;0
1;00;0;SovietZone;CE%sT;1946;1;1;0;0;0
1;00;0;Germany;CE%sT;1980;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Gibraltar;-0;21;24;LMT;1880;8;2
0;00;0;GB-Eire;%s;1957;4;14;2;00;0
1;00;0;-;CET;1982;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Athens;1;34;52;LMT;1895;9;14
1;34;52;-;AMT;1916;7;28;0;01;0
2;00;0;Greece;EE%sT;1941;4;30;0;0;0
1;00;0;Greece;CE%sT;1944;4;4;0;0;0
2;00;0;Greece;EE%sT;1981;1;1;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Budapest;1;16;20;LMT;1890;11;1
1;00;0;C-Eur;CE%sT;1918;1;1;0;0;0
1;00;0;Hungary;CE%sT;1941;4;7;23;00;0
1;00;0;C-Eur;CE%sT;1945;1;1;0;0;0
1;00;0;Hungary;CE%sT;1984;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Rome;0;49;56;LMT;1866;12;12
0;49;56;-;RMT;1893;10;31;23;00u;0
1;00;0;Italy;CE%sT;1943;9;10;0;0;0
1;00;0;C-Eur;CE%sT;1944;6;4;0;0;0
1;00;0;Italy;CE%sT;1980;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Riga;1;36;34;LMT;1880;1;1
1;36;34;-;RMT;1918;4;15;2;00;0
1;36;34;1:00;LST;1918;9;16;3;00;0
1;36;34;-;RMT;1919;4;1;2;00;0
1;36;34;1:00;LST;1919;5;22;3;00;0
1;36;34;-;RMT;1926;5;11;0;0;0
2;00;0;-;EET;1940;8;5;0;0;0
3;00;0;-;MSK;1941;7;1;0;0;0
1;00;0;C-Eur;CE%sT;1944;10;13;0;0;0
3;00;0;Russia;MSK/MSD;1989;3;lastSun;2;00s;0
2;00;0;1:00;EEST;1989;9;lastSun;2;00s;0
2;00;0;Latvia;EE%sT;1997;1;21;0;0;0
2;00;0;EU;EE%sT;2000;2;29;0;0;0
2;00;0;-;EET;2001;1;2;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Vilnius;1;41;16;LMT;1880;1;1
1;24;00;-;WMT;1917;1;1;0;0;0
1;35;36;-;KMT;1919;10;10;0;0;0
1;00;0;-;CET;1920;7;12;0;0;0
2;00;0;-;EET;1920;10;9;0;0;0
1;00;0;-;CET;1940;8;3;0;0;0
3;00;0;-;MSK;1941;6;24;0;0;0
1;00;0;C-Eur;CE%sT;1944;8;1;0;0;0
3;00;0;Russia;MSK/MSD;1989;3;26;2;00s;0
2;00;0;Russia;EE%sT;1991;9;29;2;00s;0
2;00;0;C-Eur;EE%sT;1998;1;1;0;0;0
2;00;0;-;EET;1998;3;29;1;00u;0
1;00;0;EU;CE%sT;1999;10;31;1;00u;0
2;00;0;-;EET;2003;1;1;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Malta;0;58;04;LMT;1893;11;2
1;00;0;Italy;CE%sT;1973;3;31;0;0;0
1;00;0;Malta;CE%sT;1981;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Chisinau;1;55;20;LMT;1880;1;1
1;55;0;-;CMT;1918;2;15;0;0;0
1;44;24;-;BMT;1931;7;24;0;0;0
2;00;0;Romania;EE%sT;1940;8;15;0;0;0
2;00;0;1:00;EEST;1941;7;17;0;0;0
1;00;0;C-Eur;CE%sT;1944;8;24;0;0;0
3;00;0;Russia;MSK/MSD;1990;5;6;2;00;0
2;00;0;Russia;EE%sT;1992;1;1;0;0;0
2;00;0;E-Eur;EE%sT;1997;1;1;0;0;0
2;00;0;Moldova;EE%sT;0;1;1;0;0;0
Zone;Europe/Warsaw;1;24;00;LMT;1880;1;1
1;24;00;-;WMT;1915;8;5;0;0;0
1;00;0;C-Eur;CE%sT;1918;9;16;3;00;0
2;00;0;Poland;EE%sT;1922;6;1;0;0;0
1;00;0;Poland;CE%sT;1940;6;23;2;00;0
1;00;0;C-Eur;CE%sT;1944;10;1;0;0;0
1;00;0;Poland;CE%sT;1977;1;1;0;0;0
1;00;0;W-Eur;CE%sT;1988;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Lisbon;-0;36;45;LMT;1884;1;1
-0;36;45;-;LMT;1912;1;1;0;00u;0
0;00;0;Port;WE%sT;1966;10;2;2;00s;0
1;00;0;-;CET;1976;9;26;1;00;0
0;00;0;Port;WE%sT;1986;1;1;0;0;0
0;00;0;EU;WE%sT;1992;9;27;1;00u;0
1;00;0;EU;CE%sT;1996;3;31;1;00u;0
0;00;0;EU;WE%sT;0;1;1;0;0;0
Zone;Atlantic/Azores;-1;42;40;LMT;1884;1;1
-1;54;32;-;HMT;1912;1;1;2;00u;0
-2;00;0;Port;%z;1966;10;2;2;00s;0
-1;00;0;-;%z;1982;3;28;0;00s;0
-1;00;0;Port;%z;1986;1;1;0;0;0
-1;00;0;EU;%z;1992;12;27;1;00s;0
0;00;0;EU;WE%sT;1993;6;17;1;00u;0
-1;00;0;EU;%z;0;1;1;0;0;0
Zone;Atlantic/Madeira;-1;07;36;LMT;1884;1;1
-1;07;36;-;FMT;1912;1;1;1;00u;0
-1;00;0;Port;%z;1966;10;2;2;00s;0
0;00;0;-;WET;1982;4;4;0;0;0
0;00;0;Port;WE%sT;1986;7;31;0;0;0
0;00;0;EU;WE%sT;0;1;1;0;0;0
Zone;Europe/Bucharest;1;44;24;LMT;1891;10;1
1;44;24;-;BMT;1931;7;24;0;0;0
2;00;0;Romania;EE%sT;1981;3;29;2;00s;0
2;00;0;C-Eur;EE%sT;1991;1;1;0;0;0
2;00;0;Romania;EE%sT;1994;1;1;0;0;0
2;00;0;E-Eur;EE%sT;1997;1;1;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;Europe/Kaliningrad;1;22;00;LMT;1893;4;1
1;00;0;C-Eur;CE%sT;1945;4;10;0;0;0
2;00;0;Poland;EE%sT;1946;4;7;0;0;0
3;00;0;Russia;MSK/MSD;1989;3;26;2;00s;0
2;00;0;Russia;EE%sT;2011;3;27;2;00s;0
3;00;0;-;%z;2014;10;26;2;00s;0
2;00;0;-;EET;0;1;1;0;0;0
Zone;Europe/Moscow;2;30;17;LMT;1880;1;1
2;30;17;-;MMT;1916;7;3;0;0;0
2;31;19;Russia;%s;1919;7;1;0;00u;0
3;00;0;Russia;%s;1921;10;1;0;0;0
3;00;0;Russia;MSK/MSD;1922;10;1;0;0;0
2;00;0;-;EET;1930;6;21;0;0;0
3;00;0;Russia;MSK/MSD;1991;3;31;2;00s;0
2;00;0;Russia;EE%sT;1992;1;19;2;00s;0
3;00;0;Russia;MSK/MSD;2011;3;27;2;00s;0
4;00;0;-;MSK;2014;10;26;2;00s;0
3;00;0;-;MSK;0;1;1;0;0;0
Zone;Europe/Simferopol;2;16;24;LMT;1880;1;1
2;16;0;-;SMT;1924;5;2;0;0;0
2;00;0;-;EET;1930;6;21;0;0;0
3;00;0;-;MSK;1941;11;1;0;0;0
1;00;0;C-Eur;CE%sT;1944;4;13;0;0;0
3;00;0;Russia;MSK/MSD;1990;1;1;0;0;0
3;00;0;-;MSK;1990;7;1;2;00;0
2;00;0;-;EET;1992;3;20;0;0;0
2;00;0;C-Eur;EE%sT;1994;5;1;0;0;0
3;00;0;C-Eur;MSK/MSD;1996;3;31;0;00s;0
3;00;0;1:00;MSD;1996;10;27;3;00s;0
3;00;0;-;MSK;1997;3;lastSun;1;00u;0
2;00;0;EU;EE%sT;2014;3;30;2;00;0
4;00;0;-;MSK;2014;10;26;2;00s;0
3;00;0;-;MSK;0;1;1;0;0;0
Zone;Europe/Astrakhan;3;12;12;LMT;1924;5;1
3;00;0;-;%z;1930;6;21;0;0;0
4;00;0;Russia;%z;1989;3;26;2;00s;0
3;00;0;Russia;%z;1991;3;31;2;00s;0
4;00;0;-;%z;1992;3;29;2;00s;0
3;00;0;Russia;%z;2011;3;27;2;00s;0
4;00;0;-;%z;2014;10;26;2;00s;0
3;00;0;-;%z;2016;3;27;2;00s;0
4;00;0;-;%z;0;1;1;0;0;0
Zone;Europe/Volgograd;2;57;40;LMT;1920;1;3
3;00;0;-;%z;1930;6;21;0;0;0
4;00;0;-;%z;1961;11;11;0;0;0
4;00;0;Russia;%z;1988;3;27;2;00s;0
3;00;0;Russia;MSK/MSD;1991;3;31;2;00s;0
4;00;0;-;%z;1992;3;29;2;00s;0
3;00;0;Russia;MSK/MSD;2011;3;27;2;00s;0
4;00;0;-;MSK;2014;10;26;2;00s;0
3;00;0;-;MSK;2018;10;28;2;00s;0
4;00;0;-;%z;2020;12;27;2;00s;0
3;00;0;-;MSK;0;1;1;0;0;0
Zone;Europe/Saratov;3;04;18;LMT;1919;7;1
3;00;0;-;%z;1930;6;21;0;0;0
4;00;0;Russia;%z;1988;3;27;2;00s;0
3;00;0;Russia;%z;1991;3;31;2;00s;0
4;00;0;-;%z;1992;3;29;2;00s;0
3;00;0;Russia;%z;2011;3;27;2;00s;0
4;00;0;-;%z;2014;10;26;2;00s;0
3;00;0;-;%z;2016;12;4;2;00s;0
4;00;0;-;%z;0;1;1;0;0;0
Zone;Europe/Kirov;3;18;48;LMT;1919;7;1
3;00;0;-;%z;1930;6;21;0;0;0
4;00;0;Russia;%z;1989;3;26;2;00s;0
3;00;0;Russia;MSK/MSD;1991;3;31;2;00s;0
4;00;0;-;%z;1992;3;29;2;00s;0
3;00;0;Russia;MSK/MSD;2011;3;27;2;00s;0
4;00;0;-;MSK;2014;10;26;2;00s;0
3;00;0;-;MSK;0;1;1;0;0;0
Zone;Europe/Samara;3;20;20;LMT;1919;7;1
3;00;0;-;%z;1930;6;21;0;0;0
4;00;0;-;%z;1935;1;27;0;0;0
4;00;0;Russia;%z;1989;3;26;2;00s;0
3;00;0;Russia;%z;1991;3;31;2;00s;0
2;00;0;Russia;%z;1991;9;29;2;00s;0
3;00;0;-;%z;1991;10;20;3;00;0
4;00;0;Russia;%z;2010;3;28;2;00s;0
3;00;0;Russia;%z;2011;3;27;2;00s;0
4;00;0;-;%z;0;1;1;0;0;0
Zone;Europe/Ulyanovsk;3;13;36;LMT;1919;7;1
3;00;0;-;%z;1930;6;21;0;0;0
4;00;0;Russia;%z;1989;3;26;2;00s;0
3;00;0;Russia;%z;1991;3;31;2;00s;0
2;00;0;Russia;%z;1992;1;19;2;00s;0
3;00;0;Russia;%z;2011;3;27;2;00s;0
4;00;0;-;%z;2014;10;26;2;00s;0
3;00;0;-;%z;2016;3;27;2;00s;0
4;00;0;-;%z;0;1;1;0;0;0
Zone;Asia/Yekaterinburg;4;02;33;LMT;1916;7;3
3;45;05;-;PMT;1919;7;15;4;00;0
4;00;0;-;%z;1930;6;21;0;0;0
5;00;0;Russia;%z;1991;3;31;2;00s;0
4;00;0;Russia;%z;1992;1;19;2;00s;0
5;00;0;Russia;%z;2011;3;27;2;00s;0
6;00;0;-;%z;2014;10;26;2;00s;0
5;00;0;-;%z;0;1;1;0;0;0
Zone;Asia/Omsk;4;53;30;LMT;1919;11;14
5;00;0;-;%z;1930;6;21;0;0;0
6;00;0;Russia;%z;1991;3;31;2;00s;0
5;00;0;Russia;%z;1992;1;19;2;00s;0
6;00;0;Russia;%z;2011;3;27;2;00s;0
7;00;0;-;%z;2014;10;26;2;00s;0
6;00;0;-;%z;0;1;1;0;0;0
Zone;Asia/Barnaul;5;35;00;LMT;1919;12;10
6;00;0;-;%z;1930;6;21;0;0;0
7;00;0;Russia;%z;1991;3;31;2;00s;0
6;00;0;Russia;%z;1992;1;19;2;00s;0
7;00;0;Russia;%z;1995;5;28;0;0;0
6;00;0;Russia;%z;2011;3;27;2;00s;0
7;00;0;-;%z;2014;10;26;2;00s;0
6;00;0;-;%z;2016;3;27;2;00s;0
7;00;0;-;%z;0;1;1;0;0;0
Zone;Asia/Novosibirsk;5;31;40;LMT;1919;12;14
6;00;0;-;%z;1930;6;21;0;0;0
7;00;0;Russia;%z;1991;3;31;2;00s;0
6;00;0;Russia;%z;1992;1;19;2;00s;0
7;00;0;Russia;%z;1993;5;23;0;0;0
6;00;0;Russia;%z;2011;3;27;2;00s;0
7;00;0;-;%z;2014;10;26;2;00s;0
6;00;0;-;%z;2016;7;24;2;00s;0
7;00;0;-;%z;0;1;1;0;0;0
Zone;Asia/Tomsk;5;39;51;LMT;1919;12;22
6;00;0;-;%z;1930;6;21;0;0;0
7;00;0;Russia;%z;1991;3;31;2;00s;0
6;00;0;Russia;%z;1992;1;19;2;00s;0
7;00;0;Russia;%z;2002;5;1;3;00;0
6;00;0;Russia;%z;2011;3;27;2;00s;0
7;00;0;-;%z;2014;10;26;2;00s;0
6;00;0;-;%z;2016;5;29;2;00s;0
7;00;0;-;%z;0;1;1;0;0;0
Zone;Asia/Novokuznetsk;5;48;48;LMT;1924;5;1
6;00;0;-;%z;1930;6;21;0;0;0
7;00;0;Russia;%z;1991;3;31;2;00s;0
6;00;0;Russia;%z;1992;1;19;2;00s;0
7;00;0;Russia;%z;2010;3;28;2;00s;0
6;00;0;Russia;%z;2011;3;27;2;00s;0
7;00;0;-;%z;0;1;1;0;0;0
Zone;Asia/Krasnoyarsk;6;11;26;LMT;1920;1;6
6;00;0;-;%z;1930;6;21;0;0;0
7;00;0;Russia;%z;1991;3;31;2;00s;0
6;00;0;Russia;%z;1992;1;19;2;00s;0
7;00;0;Russia;%z;2011;3;27;2;00s;0
8;00;0;-;%z;2014;10;26;2;00s;0
7;00;0;-;%z;0;1;1;0;0;0
