Zone;Africa/Algiers;0;12;12;LMT;1891;3;16
Zone;America/Matamoros;-6;30;00;LMT;1922;1;1
-6;00;0;-;CST;1988;1;1;0;0;0
-6;00;0;US;C%sT;1989;1;1;0;0;0
-6;00;0;Mexico;C%sT;2010;1;1;0;0;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/Monterrey;-6;41;16;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1988;1;1;0;0;0
-6;00;0;US;C%sT;1989;1;1;0;0;0
-6;00;0;Mexico;C%sT;0;1;1;0;0;0
Zone;America/Mexico_City;-6;36;36;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;Mexico;C%sT;2001;9;30;2;00;0
-6;00;0;-;CST;2002;2;20;0;0;0
-6;00;0;Mexico;C%sT;0;1;1;0;0;0
Zone;America/Ciudad_Juarez;-7;05;56;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1996;1;1;0;0;0
-6;00;0;Mexico;C%sT;1998;1;1;0;0;0
-6;00;0;-;CST;1998;4;Sun>=1;3;00;0
-7;00;0;Mexico;M%sT;2010;1;1;0;0;0
-7;00;0;US;M%sT;2022;10;30;2;00;0
-6;00;0;-;CST;2022;11;30;0;00;0
-7;00;0;US;M%sT;0;1;1;0;0;0
Zone;America/Ojinaga;-6;57;40;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1996;1;1;0;0;0
-6;00;0;Mexico;C%sT;1998;1;1;0;0;0
-6;00;0;-;CST;1998;4;Sun>=1;3;00;0
-7;00;0;Mexico;M%sT;2010;1;1;0;0;0
-7;00;0;US;M%sT;2022;10;30;2;00;0
-6;00;0;-;CST;2022;11;30;0;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/Chihuahua;-7;04;20;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1996;1;1;0;0;0
-6;00;0;Mexico;C%sT;1998;1;1;0;0;0
-6;00;0;-;CST;1998;4;Sun>=1;3;00;0
-7;00;0;Mexico;M%sT;2022;10;30;2;00;0
-6;00;0;-;CST;0;1;1;0;0;0
Zone;America/Hermosillo;-7;23;52;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1942;4;24;0;0;0
-7;00;0;-;MST;1996;1;1;0;0;0
-7;00;0;Mexico;M%sT;1999;1;1;0;0;0
-7;00;0;-;MST;0;1;1;0;0;0
Zone;America/Mazatlan;-7;05;40;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1942;4;24;0;0;0
-7;00;0;-;MST;1970;1;1;0;0;0
-7;00;0;Mexico;M%sT;0;1;1;0;0;0
Zone;America/Bahia_Banderas;-7;01;00;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1942;4;24;0;0;0
-7;00;0;-;MST;1970;1;1;0;0;0
-7;00;0;Mexico;M%sT;2010;4;4;2;00;0
-6;00;0;Mexico;C%sT;0;1;1;0;0;0
Zone;America/Tijuana;-7;48;04;LMT;1922;1;1
-7;00;0;-;MST;1924;1;1;0;0;0
-8;00;0;-;PST;1927;6;10;0;0;0
-7;00;0;-;MST;1930;11;15;0;0;0
-8;00;0;-;PST;1931;4;1;0;0;0
-8;00;0;1:00;PDT;1931;9;30;0;0;0
-8;00;0;-;PST;1942;4;24;0;0;0
-8;00;0;1:00;PWT;1945;8;14;23;00u;0
-8;00;0;1:00;PPT;1945;11;15;0;0;0
-8;00;0;-;PST;1948;4;5;0;0;0
-8;00;0;1:00;PDT;1949;1;14;0;0;0
-8;00;0;-;PST;1950;5;1;0;0;0
-8;00;0;1:00;PDT;1950;9;24;0;0;0
-8;00;0;-;PST;1951;4;29;2;00;0
-8;00;0;1:00;PDT;1951;9;30;2;00;0
-8;00;0;-;PST;1952;4;27;2;00;0
-8;00;0;1:00;PDT;1952;9;28;2;00;0
-8;00;0;-;PST;1954;1;1;0;0;0
-8;00;0;CA;P%sT;1961;1;1;0;0;0
-8;00;0;-;PST;1976;1;1;0;0;0
-8;00;0;US;P%sT;1996;1;1;0;0;0
-8;00;0;Mexico;P%sT;2001;1;1;0;0;0
-8;00;0;US;P%sT;2002;2;20;0;0;0
-8;00;0;Mexico;P%sT;2010;1;1;0;0;0
-8;00;0;US;P%sT;0;1;1;0;0;0
Zone;America/Barbados;-3;58;29;LMT;1911;8;28
-4;00;0;Barb;A%sT;1944;1;1;0;0;0
-4;00;0;Barb;AST/-0330;1945;1;1;0;0;0
-4;00;0;Barb;A%sT;0;1;1;0;0;0
Zone;America/Belize;-5;52;48;LMT;1912;4;1
-6;00;0;Belize;%s;0;1;1;0;0;0
Zone;Atlantic/Bermuda;-4;19;18;LMT;1890;1;1
-4;19;18;Bermuda;BMT/BST;1930;1;1;2;00;0
-4;00;0;Bermuda;A%sT;1974;4;28;2;00;0
-4;00;0;Canada;A%sT;1976;1;1;0;0;0
-4;00;0;US;A%sT;0;1;1;0;0;0
Zone;America/Costa_Rica;-5;36;13;LMT;1890;1;1
-5;36;13;-;SJMT;1921;1;15;0;0;0
-6;00;0;CR;C%sT;0;1;1;0;0;0
Zone;America/Havana;-5;29;28;LMT;1890;1;1
-5;29;36;-;HMT;1925;7;19;12;00;0
-5;00;0;Cuba;C%sT;0;1;1;0;0;0
Zone;America/Santo_Domingo;-4;39;36;LMT;1890;1;1
-4;40;0;-;SDMT;1933;4;1;12;00;0
-5;00;0;DR;%s;1974;10;27;0;0;0
-4;00;0;-;AST;2000;10;29;2;00;0
-5;00;0;US;E%sT;2000;12;3;1;00;0
-4;00;0;-;AST;0;1;1;0;0;0
Zone;America/El_Salvador;-5;56;48;LMT;1921;1;1
-6;00;0;Salv;C%sT;0;1;1;0;0;0
Zone;America/Guatemala;-6;02;04;LMT;1918;10;5
-6;00;0;Guat;C%sT;0;1;1;0;0;0
Zone;America/Port-au-Prince;-4;49;20;LMT;1890;1;1
-4;49;0;-;PPMT;1917;1;24;12;00;0
-5;00;0;Haiti;E%sT;0;1;1;0;0;0
Zone;America/Tegucigalpa;-5;48;52;LMT;1921;4;1
-6;00;0;Hond;C%sT;0;1;1;0;0;0
Zone;America/Jamaica;-5;07;10;LMT;1890;1;1
-5;07;10;-;KMT;1912;2;1;0;0;0
-5;00;0;-;EST;1974;1;1;0;0;0
-5;00;0;US;E%sT;1984;1;1;0;0;0
-5;00;0;-;EST;0;1;1;0;0;0
Zone;America/Martinique;-4;04;20;LMT;1890;1;1
-4;04;20;-;FFMT;1911;5;1;0;0;0
-4;00;0;-;AST;1980;4;6;0;0;0
-4;00;0;1:00;ADT;1980;9;28;0;0;0
-4;00;0;-;AST;0;1;1;0;0;0
Zone;America/Managua;-5;45;08;LMT;1890;1;1
-5;45;12;-;MMT;1934;6;23;0;0;0
-6;00;0;-;CST;1973;5;1;0;0;0
-5;00;0;-;EST;1975;2;16;0;0;0
-6;00;0;Nic;C%sT;1992;1;1;4;00;0
-5;00;0;-;EST;1992;9;24;0;0;0
-6;00;0;-;CST;1993;1;1;0;0;0
-5;00;0;-;EST;1997;1;1;0;0;0
-6;00;0;Nic;C%sT;0;1;1;0;0;0
Zone;America/Panama;-5;18;08;LMT;1890;1;1
-5;19;36;-;CMT;1908;4;22;0;0;0
-5;00;0;-;EST;0;1;1;0;0;0
Zone;America/Puerto_Rico;-4;24;25;LMT;1899;3;28
-4;00;0;-;AST;1942;5;3;0;0;0
-4;00;0;US;A%sT;1946;1;1;0;0;0
-4;00;0;-;AST;0;1;1;0;0;0
Zone;America/Miquelon;-3;44;40;LMT;1911;6;15
-4;00;0;-;AST;1980;5;1;0;0;0
-3;00;0;-;%z;1987;1;1;0;0;0
-3;00;0;Canada;%z;0;1;1;0;0;0
Zone;America/Grand_Turk;-4;44;32;LMT;1890;1;1
-5;07;10;-;KMT;1912;2;1;0;0;0
-5;00;0;-;EST;1979;1;1;0;0;0
-5;00;0;US;E%sT;2015;3;8;2;00;0
-4;00;0;-;AST;2018;3;11;3;00;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Argentina/Buenos_Aires;-3;53;48;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;Arg;%z;0;1;1;0;0;0
Zone;America/Argentina/Cordoba;-4;16;48;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1991;3;3;0;0;0
-4;00;0;-;%z;1991;10;20;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;Arg;%z;0;1;1;0;0;0
Zone;America/Argentina/Salta;-4;21;40;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1991;3;3;0;0;0
-4;00;0;-;%z;1991;10;20;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/Tucuman;-4;20;52;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1991;3;3;0;0;0
-4;00;0;-;%z;1991;10;20;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;6;1;0;0;0
-4;00;0;-;%z;2004;6;13;0;0;0
-3;00;0;Arg;%z;0;1;1;0;0;0
Zone;America/Argentina/La_Rioja;-4;27;24;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1991;3;1;0;0;0
-4;00;0;-;%z;1991;5;7;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;6;1;0;0;0
-4;00;0;-;%z;2004;6;20;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/San_Juan;-4;34;04;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1991;3;1;0;0;0
-4;00;0;-;%z;1991;5;7;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;5;31;0;0;0
-4;00;0;-;%z;2004;7;25;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/Jujuy;-4;21;12;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1990;3;4;0;0;0
-4;00;0;-;%z;1990;10;28;0;0;0
-4;00;0;1:00;%z;1991;3;17;0;0;0
-4;00;0;-;%z;1991;10;6;0;0;0
-3;00;0;1:00;%z;1992;1;1;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/Catamarca;-4;23;08;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1991;3;3;0;0;0
-4;00;0;-;%z;1991;10;20;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;6;1;0;0;0
-4;00;0;-;%z;2004;6;20;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/Mendoza;-4;35;16;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1990;3;4;0;0;0
-4;00;0;-;%z;1990;10;15;0;0;0
-4;00;0;1:00;%z;1991;3;1;0;0;0
-4;00;0;-;%z;1991;10;15;0;0;0
-4;00;0;1:00;%z;1992;3;1;0;0;0
-4;00;0;-;%z;1992;10;18;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;5;23;0;0;0
-4;00;0;-;%z;2004;9;26;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/San_Luis;-4;25;24;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1990;1;1;0;0;0
-3;00;0;1:00;%z;1990;3;14;0;0;0
-4;00;0;-;%z;1990;10;15;0;0;0
-4;00;0;1:00;%z;1991;3;1;0;0;0
-4;00;0;-;%z;1991;6;1;0;0;0
-3;00;0;-;%z;1999;10;3;0;0;0
-4;00;0;1:00;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;5;31;0;0;0
-4;00;0;-;%z;2004;7;25;0;0;0
-3;00;0;Arg;%z;2008;1;21;0;0;0
-4;00;0;SanLuis;%z;2009;10;11;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/Rio_Gallegos;-4;36;52;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;6;1;0;0;0
-4;00;0;-;%z;2004;6;20;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Argentina/Ushuaia;-4;33;12;LMT;1894;10;31
-4;16;48;-;CMT;1920;5;1;0;0;0
-4;00;0;-;%z;1930;12;1;0;0;0
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1999;10;3;0;0;0
-4;00;0;Arg;%z;2000;3;3;0;0;0
-3;00;0;-;%z;2004;5;30;0;0;0
-4;00;0;-;%z;2004;6;20;0;0;0
-3;00;0;Arg;%z;2008;10;18;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/La_Paz;-4;32;36;LMT;1890;1;1
-4;32;36;-;CMT;1931;10;15;0;0;0
-4;32;36;1:00;BST;1932;3;21;0;0;0
-4;00;0;-;%z;0;1;1;0;0;0
Zone;America/Noronha;-2;09;40;LMT;1914;1;1
-2;00;0;Brazil;%z;1990;9;17;0;0;0
-2;00;0;-;%z;1999;9;30;0;0;0
-2;00;0;Brazil;%z;2000;10;15;0;0;0
-2;00;0;-;%z;2001;9;13;0;0;0
-2;00;0;Brazil;%z;2002;10;1;0;0;0
-2;00;0;-;%z;0;1;1;0;0;0
Zone;America/Belem;-3;13;56;LMT;1914;1;1
-3;00;0;Brazil;%z;1988;9;12;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Santarem;-3;38;48;LMT;1914;1;1
-4;00;0;Brazil;%z;1988;9;12;0;0;0
-4;00;0;-;%z;2008;6;24;0;00;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Fortaleza;-2;34;00;LMT;1914;1;1
-3;00;0;Brazil;%z;1990;9;17;0;0;0
-3;00;0;-;%z;1999;9;30;0;0;0
-3;00;0;Brazil;%z;2000;10;22;0;0;0
-3;00;0;-;%z;2001;9;13;0;0;0
-3;00;0;Brazil;%z;2002;10;1;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Recife;-2;19;36;LMT;1914;1;1
-3;00;0;Brazil;%z;1990;9;17;0;0;0
-3;00;0;-;%z;1999;9;30;0;0;0
-3;00;0;Brazil;%z;2000;10;15;0;0;0
-3;00;0;-;%z;2001;9;13;0;0;0
-3;00;0;Brazil;%z;2002;10;1;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Araguaina;-3;12;48;LMT;1914;1;1
-3;00;0;Brazil;%z;1990;9;17;0;0;0
-3;00;0;-;%z;1995;9;14;0;0;0
-3;00;0;Brazil;%z;2003;9;24;0;0;0
-3;00;0;-;%z;2012;10;21;0;0;0
-3;00;0;Brazil;%z;2013;9;1;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Maceio;-2;22;52;LMT;1914;1;1
-3;00;0;Brazil;%z;1990;9;17;0;0;0
-3;00;0;-;%z;1995;10;13;0;0;0
-3;00;0;Brazil;%z;1996;9;4;0;0;0
-3;00;0;-;%z;1999;9;30;0;0;0
-3;00;0;Brazil;%z;2000;10;22;0;0;0
-3;00;0;-;%z;2001;9;13;0;0;0
-3;00;0;Brazil;%z;2002;10;1;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Bahia;-2;34;04;LMT;1914;1;1
-3;00;0;Brazil;%z;2003;9;24;0;0;0
-3;00;0;-;%z;2011;10;16;0;0;0
-3;00;0;Brazil;%z;2012;10;21;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Sao_Paulo;-3;06;28;LMT;1914;1;1
-3;00;0;Brazil;%z;1963;10;23;0;00;0
-3;00;0;1:00;%z;1964;1;1;0;0;0
-3;00;0;Brazil;%z;0;1;1;0;0;0
Zone;America/Campo_Grande;-3;38;28;LMT;1914;1;1
-4;00;0;Brazil;%z;0;1;1;0;0;0
Zone;America/Cuiaba;-3;44;20;LMT;1914;1;1
-4;00;0;Brazil;%z;2003;9;24;0;0;0
-4;00;0;-;%z;2004;10;1;0;0;0
-4;00;0;Brazil;%z;0;1;1;0;0;0
Zone;America/Porto_Velho;-4;15;36;LMT;1914;1;1
-4;00;0;Brazil;%z;1988;9;12;0;0;0
-4;00;0;-;%z;0;1;1;0;0;0
Zone;America/Boa_Vista;-4;02;40;LMT;1914;1;1
-4;00;0;Brazil;%z;1988;9;12;0;0;0
-4;00;0;-;%z;1999;9;30;0;0;0
-4;00;0;Brazil;%z;2000;10;15;0;0;0
-4;00;0;-;%z;0;1;1;0;0;0
Zone;America/Manaus;-4;00;04;LMT;1914;1;1
-4;00;0;Brazil;%z;1988;9;12;0;0;0
-4;00;0;-;%z;1993;9;28;0;0;0
-4;00;0;Brazil;%z;1994;9;22;0;0;0
-4;00;0;-;%z;0;1;1;0;0;0
Zone;America/Eirunepe;-4;39;28;LMT;1914;1;1
-5;00;0;Brazil;%z;1988;9;12;0;0;0
-5;00;0;-;%z;1993;9;28;0;0;0
-5;00;0;Brazil;%z;1994;9;22;0;0;0
-5;00;0;-;%z;2008;6;24;0;00;0
-4;00;0;-;%z;2013;11;10;0;0;0
-5;00;0;-;%z;0;1;1;0;0;0
Zone;America/Rio_Branco;-4;31;12;LMT;1914;1;1
-5;00;0;Brazil;%z;1988;9;12;0;0;0
-5;00;0;-;%z;2008;6;24;0;00;0
-4;00;0;-;%z;2013;11;10;0;0;0
-5;00;0;-;%z;0;1;1;0;0;0
Zone;America/Santiago;-4;42;45;LMT;1890;1;1
-4;42;45;-;SMT;1910;1;10;0;0;0
-5;00;0;-;%z;1916;7;1;0;0;0
-4;42;45;-;SMT;1918;9;10;0;0;0
-4;00;0;-;%z;1919;7;1;0;0;0
-4;42;45;-;SMT;1927;9;1;0;0;0
-5;00;0;Chile;%z;1932;9;1;0;0;0
-4;00;0;-;%z;1942;6;1;0;0;0
-5;00;0;-;%z;1942;8;1;0;0;0
-4;00;0;-;%z;1946;7;14;24;00;0
-4;00;0;1:00;%z;1946;8;28;24;00;0
-5;00;0;1:00;%z;1947;3;31;24;00;0
-5;00;0;-;%z;1947;5;21;23;00;0
-4;00;0;Chile;%z;0;1;1;0;0;0
Zone;America/Punta_Arenas;-4;43;40;LMT;1890;1;1
-4;42;45;-;SMT;1910;1;10;0;0;0
-5;00;0;-;%z;1916;7;1;0;0;0
-4;42;45;-;SMT;1918;9;10;0;0;0
-4;00;0;-;%z;1919;7;1;0;0;0
-4;42;45;-;SMT;1927;9;1;0;0;0
-5;00;0;Chile;%z;1932;9;1;0;0;0
-4;00;0;-;%z;1942;6;1;0;0;0
-5;00;0;-;%z;1942;8;1;0;0;0
-4;00;0;-;%z;1946;8;28;24;00;0
-5;00;0;1:00;%z;1947;3;31;24;00;0
-5;00;0;-;%z;1947;5;21;23;00;0
-4;00;0;Chile;%z;2016;12;4;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;Pacific/Easter;-7;17;28;LMT;1890;1;1
-7;17;28;-;EMT;1932;9;1;0;0;0
-7;00;0;Chile;%z;1982;3;14;3;00u;0
-6;00;0;Chile;%z;0;1;1;0;0;0
Zone;Antarctica/Palmer;0;0;0;-00;1965;1;1
-4;00;0;Arg;%z;1969;10;5;0;0;0
-3;00;0;Arg;%z;1982;5;1;0;0;0
-4;00;0;Chile;%z;2016;12;4;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Bogota;-4;56;16;LMT;1884;3;13
-4;56;16;-;BMT;1914;11;23;0;0;0
-5;00;0;CO;%z;0;1;1;0;0;0
Zone;America/Guayaquil;-5;19;20;LMT;1890;1;1
-5;14;00;-;QMT;1931;1;1;0;0;0
-5;00;0;Ecuador;%z;0;1;1;0;0;0
Zone;Pacific/Galapagos;-5;58;24;LMT;1931;1;1
-5;00;0;-;%z;1986;1;1;0;0;0
-6;00;0;Ecuador;%z;0;1;1;0;0;0
Zone;Atlantic/Stanley;-3;51;24;LMT;1890;1;1
-3;51;24;-;SMT;1912;3;12;0;0;0
-4;00;0;Falk;%z;1983;5;1;0;0;0
-3;00;0;Falk;%z;1985;9;15;0;0;0
-4;00;0;Falk;%z;2010;9;5;2;00;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Cayenne;-3;29;20;LMT;1911;7;1
-4;00;0;-;%z;1967;10;1;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Guyana;-3;52;39;LMT;1911;8;1
-4;00;0;-;%z;1915;3;1;0;0;0
-3;45;0;-;%z;1975;8;1;0;0;0
-3;00;0;-;%z;1992;3;29;1;00;0
-4;00;0;-;%z;0;1;1;0;0;0
Zone;America/Asuncion;-3;50;40;LMT;1890;1;1
-3;50;40;-;AMT;1931;10;10;0;0;0
-4;00;0;-;%z;1972;10;1;0;0;0
-3;00;0;-;%z;1974;4;1;0;0;0
-4;00;0;Para;%z;2024;10;15;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Lima;-5;08;12;LMT;1890;1;1
-5;08;36;-;LMT;1908;7;28;0;0;0
-5;00;0;Peru;%z;0;1;1;0;0;0
Zone;Atlantic/South_Georgia;-2;26;08;LMT;1890;1;1
-2;00;0;-;%z;0;1;1;0;0;0
Zone;America/Paramaribo;-3;40;40;LMT;1911;1;1
-3;40;52;-;PMT;1935;1;1;0;0;0
-3;40;36;-;PMT;1945;10;1;0;0;0
-3;30;0;-;%z;1984;10;1;0;0;0
-3;00;0;-;%z;0;1;1;0;0;0
Zone;America/Montevideo;-3;44;51;LMT;1908;6;10
-3;44;51;-;MMT;1920;5;1;0;0;0
-4;00;0;-;%z;1923;10;1;0;0;0
-3;30;0;Uruguay;%z;1942;12;14;0;0;0
-3;00;0;Uruguay;%z;1960;1;1;0;0;0
-3;00;0;Uruguay;%z;1968;1;1;0;0;0
-3;00;0;Uruguay;%z;1970;1;1;0;0;0
-3;00;0;Uruguay;%z;1974;1;1;0;0;0
-3;00;0;Uruguay;%z;1974;3;10;0;0;0
-3;00;0;Uruguay;%z;1974;12;22;0;0;0
-3;00;0;Uruguay;%z;0;1;1;0;0;0
Zone;America/Caracas;-4;27;44;LMT;1890;1;1
-4;27;40;-;CMT;1912;2;12;0;0;0
-4;30;0;-;%z;1965;1;1;0;00;0
-4;00;0;-;%z;2007;12;9;3;00;0
-4;30;0;-;%z;2016;5;1;2;30;0
-4;00;0;-;%z;0;1;1;0;0;0
